dial,dial,1
loot,loot,1
deed,deed,1
womb,womb,1
wove,wove,1
exit,exit,1
reek,reek,1
sunk,sunk,1
bury,bury,1
bled,bled,1
gulp,gulp,1
deem,deem,1
yolk,yolk,1
tame,tame,1
turf,turf,1
clip,clip,1
sped,sped,1
cart,dare,0
fare,fare,1
sear,sear,1
dump,dump,1
rift,rift,1
pram,pram,1
defy,defy,1
sofa,sofa,1
chew,chew,1
ware,rare,0
wept,wept,1
scan,scam,0
thaw,thaw,1
germ,germ,1
lamb,lamb,1
edgy,edgy,1
swap,swap,1
clot,clot,1
rump,rump,1
curl,curl,1
dire,dire,1
tilt,tilt,1
lazy,lazy,1
verb,,0
oath,oath,1
clog,clog,1
omen,omen,1
pest,pest,1
heal,heal,1
lurk,lurk,1
reed,reed,1
herb,herb,1
heed,heed,1
cork,cork,1
seam,seam,1
snap,snap,1
punk,punk,1
lobe,lobe,1
duck,duck,1
hark,hark,1
gnaw,gnaw,1
bead,bead,1
fond,fond,1
pact,pact,1
sway,sway,1
gale,gale,1
slit,slit5,0
diva,dive,0
vest,vest,1
glue,glu,0
funk,funk,1
knot,knt,0
chop,chop,1
corp,corp,1
twin,twin,1
user,user,1
plum,plum,1
pear,pear,1
mint,mint,1
lace,lace,1
fete,fate,0
cosy,cosy,1
racy,racy,1
loaf,loaf,1
acid,acid,1
raid,raid,1
rely,rely,1
stud,stud,1
quiz,quiz,1
ramp,ramp,1
gaze,gaze,1
bolt,bolt,1
wail,wait,0
robe,robe ,0
worm,worm,1
flex,flex,1
hose,hose,1
hiss,hiss,1
skip,skip,1
hoof,hoof,1
lark,lark,1
leak,lak,0
pork,pork,1
soda,soda,1
prod,prod,1
gill,gill,1
curd,curd,1
dine,dine,1
stew,stew,1
mesh,mesh,1
tact,tact,1
numb,numb,1
whir,whir,1
wary,wary,1
snag,snag,1
fray,fray,1
smog,smog,1
peck,peck,1
crow,crow,1
lick,lick,1
boar,boar,1
gasp,gasp,1
mock,ock,0
harp,harp,1
bias,bias,1
oust,oust,1
dock,dock,1
lice,lice,1
doll,doll,1
bulb,bulb,1
goat,goat,1
fake,fake,1
pulp,pulp,1
trio,trio,1
toot,toot,1
tick,tick,1
hack,hack,1
hone,hone,1
slam,slam,1
mask,mask,1
sham,sham,1
hood,hood,1
pony,pony,1
brag,brag,1
dope,dope,1
chef,chef,1
moth,moth,1
melt,met,0
bout,bout,1
puff,puff,1
nova,nova,1
halt,halt,1
drip,drip,1
darn,darn,1
dove,dove,1
hoop,hoop,1
fuse,fuse,1
lump,lump,1
envy,envy,1
sack,sack,1
bald,bald,1
howl,howl,1
fuss,fse,0
scar,scar,1
crux,crux,1
hart,hart,1
ooze,doze,0
sore,sore,1
clap,clap,1
eyed,eyed,1
lime,lime,1
lust,lust,1
cake,cake,1
rude,rude,1
coil,coil,1
thud,thud,1
lard,lard,1
lame,lame,1
solo,solo,1
glee,glee,1
poke,poke,1
vine,vine,1
isle,isle,1
void,oid,0
seep,seep,1
mule,mule,1
bile,bile,1
tidy,tidy,1
zest,zest,1
wand,wand,1
loft,loft,1
gash,gash,1
edit,dt,0
bind,bind,1
hint,hint,1
fold,fold,1
soot,soot,1
undo,undo,1
wick,wick,1
warp,wrap,0
taut,taut,1
slum,slum,1
yell,yell,1
yelp,welp,0
akin,akin,1
weed,weed,1
pore,pore,1
suck,suck,1
wavy,wavy,1
mink,mink,1
hare,hare,1
sage,sage,1
toad,toad,1
bred,bred,1
cone,cone,1
coax,coax,1
dumb,dumb,1
mole,mole,1
maze,maze,1
wasp,wasp,1
earl,earl,1
arch,arch,1
pane,pane,1
junk,junk,1
bite,bite,1
swan,swam,0
curb,curb,1
dune,dune,1
malt,malt,1
rust,rust,1
