clot,clot,1
stub,stub,1
doom,doom,1
sewn,sewn,1
sour,sour,1
akin,akin,1
trot,trot,1
hail,hail,1
racy,racy,1
melt,melt,1
fake,fake,1
acid,acid,1
loft,loft,1
cane,cane,1
doll,doll,1
cake,cake,1
thug,thug,1
curb,curb,1
chop,chop,1
dumb,dumb,1
tact,tact,1
puff,puff,1
boar,boar,1
oath,oath,1
loot,loot,1
nova,nova,1
snap,snap,1
grin,grin,1
fond,fond,1
feud,feud,1
riot,riot,1
pier,pier,1
slap,slap,1
blew,blew,1
toot,toot,1
coin,coax,0
darn,darn,1
foul,foul,1
chew,chew,1
dire,die,0
rely,rely,1
moss,moss,1
coax,coax,1
lent,lent,1
shin,shin,1
wool,wool,1
rosy,rosy,1
womb,womb,1
blur,blur,1
heed,heed,1
hush,hush,1
moth,moth,1
vile,vile,1
dank,dank,1
haul,haul,1
gaze,gaze,1
swan,swan,1
deem,deem,1
reap,reap,1
peel,peel,1
duet,duet,1
seam,seam,1
peer,peer,1
sunk,sunk,1
sear,sear,1
cord,cord,1
earl,earl,1
toad,toad,1
thaw,thaw,1
spat,spat,1
mule,mule,1
vent,vent,1
brow,brow,1
emit,emit,1
halt,halt,1
muse,muse,1
slit,slit,1
ware,ware,1
veil,veil,1
wrap,wrap,1
hurl,hurl,1
bang,bang,1
hazy,hazy,1
bile,bile,1
fete,fete,1
flex,flex,1
solo,solo,1
herb,herb,1
void,void,1
debt,debt,1
knot,knot,1
malt,malt,1
corp,corp,1
fold,fold,1
twin,twin,1
rung,rung,1
slum,slum,1
ahem,ahem,1
user,user,1
pane,pane,1
bony,bony,1
wipe,wipe,1
numb,numb,1
chef,chef,1
deed,deed,1
crux,crux,1
sofa,sofa,1
wisp,wisp,1
exit,exit,1
heal,heal,1
sore,sore,1
pout,pout,1
lace,lace,1
wary,wary,1
silk,silk,1
bolt,bolt,1
germ,germ,1
pest,pest,1
thud,thud,1
oust,oust,1
skip,skip,1
hymn,hymn,1
dock,dock,1
pram,pram,1
vase,vase,1
hobo,hobo,1
dune,dune6,1
ache,ache,1
defy,defy,1
hood,hood,1
hark,hark,1
bake,bake,1
rust,rust,1
soda,soda,1
lice,lice,1
tilt,tilt,1
acre,acre,1
hunk,hunk,1
wept,wept,1
sown,sown,1
soot,soot,1
spin,spon,0
maze,maze,1
flaw,flaw,1
tack,tack,1
dole,dole,1
rash,rash,1
rein,rein,1
boot,boot,1
stud,stud,1
heel,heel,1
airy,airy,1
bean,bean,1
obey,obey,1
limb,limb,1
crow,cow,0
boil,boil,1
faze,faze,1
nail,nail,1
fret,fret,1
bout,bout,1
wade,wade,1
gill,gill,1
bury,bury,1
junk,junk,1
tank,tank,1
lazy,lazy,1
liar,liar,1
dump,dump,1
lark,lak,0
wail,wail,1
hunt,hunt,1
curd,curd,1
rack,rack,1
idle,idle,1
sail,sail,1
