slum,slum,1
plum,plum,1
hind,hind,1
rung,rung,1
debt,debt,1
whir,whir,1
wade,wade,1
stag,stag,1
arid,arid,1
sewn,sewn,1
pout,pout,1
loaf,loaf,1
grit,grit,1
sway,sway,1
curb,curb,1
bout,bout,1
glue,glue,1
hart,hart,1
mesh,mesh,1
raft,raft,1
clot,clot,1
peer,peer,1
pane,pane,1
fold,fold,1
liar,liar,1
wrap,wrap,1
mock,rock,0
heal,heal,1
tank,tank,1
womb,womb,1
rust,rust,1
sham,sham,1
hast,hast,1
ooze,ooze,1
slug,slug,1
swan,swan,1
dove,dove,1
maze,maze,1
oval,oval,1
envy,envy,1
twin,twin,1
omit,omit,1
lurk,lurk,1
lime,lime,1
clap,clap,1
mole,mole,1
grey,grey,1
slam,slam,1
gash,gash,1
spat,spat,1
germ,germ,1
lily,lily,1
wisp,wisp,1
swap,swap,1
sack,sck,0
rely,rely,1
tick,rely,0
rump,rump,1
dial,dial,1
cart,cart,1
slit,slit,1
coin,coin,1
verb,verb,1
knot,knot,1
wavy,wavy,1
gust,gust,1
punk,punk,1
numb,numb,1
gene,gene,1
hilt,hilt,1
wary,wary,1
quiz,quiz,1
hobo,hobo,1
oust,oust,1
peck,peck,1
tidy,tidy,1
clam,clam,1
sill,still,0
bled,bled,1
tack,tack,1
fret,fret,1
emit,emit,1
funk,funk,1
isle,isle,1
boil,boil,1
reek,reek,1
slap,slap,1
boom,boom,1
scan,scan,1
dine,dine,1
bang,bang,1
solo,solo,1
tame,tame,1
leak,leak,1
flee,flee,1
pram,pram,1
faze,faxe,0
gasp,gasp,1
hive,hive,1
worm,worm5,1
hoof,hoof,1
lick,lick6,1
void,void,1
hunk,hunk,1
moth,moth,1
stub,stub,1
wipe,wipe,1
yawn,yawn,1
mash,mash,1
acid,acid,1
pulp,pulp,1
vest,vest,1
itch,itch,1
pork,pork,1
dope,dope,1
sunk,sunk,1
herb,herb,1
goat,goat,1
iced,iced,1
defy,defy,1
edit,edit,1
ramp,ramp,1
lure,pure,0
racy,racy,1
lump,lump,1
snap,snap,1
fond,fond,1
fuse,fuse,1
pony,pony,1
peel,peel,1
prop,prop,1
hail,hail,1
stew,stew,1
lard,lard,1
hazy,hazy,1
fete,fete,1
bind,bind,1
coil,coil,1
lame,lame,1
scar,scar,1
yell,yell,1
thug,thug,1
heed,head,0
brag,brag,1
bean,bean,1
clog,clog,1
stir,stir,1
trot,trot,1
bony,bony,1
blur,blur,1
gaze,gaze,1
feud,feud,1
pest,pest,1
pore,pore3,1
kite,kite,1
deaf,deaf,1
lust,lust,1
tuck,tuck,1
melt,melt,1
flex,flex,1
sage,sage,1
dock,dock,1
moss,moss,1
sail,sail,1
puff,puff,1
gulp,gulp,1
fuss,fuss,1
gill,gill,1
junk,junk,1
hark,hark,1
rift,rift,1
ally,ally,1
cake,cake,1
flaw,flaw,1
grub,grub,1
vent,vet,0
