pram,pram,1
glue,glue,1
trot,trot,1
rely,rely,1
thud,thud,1
stag,stag,1
grit,grit,1
bind,bind,1
bake,bake,1
spur,spur,1
hare,hare,1
skip,skip,1
pear,pear,1
bled,bled,1
hark,hark,1
dope,dope,1
dock,dock,1
tilt,tilt,1
clot,clot,1
thug,thug,1
doom,doom,1
flee,flee,1
bolt,bolt,1
defy,defy,1
cane,cane,1
hunk,hunk,1
cave,cave,1
bias,bias,1
raft,raft,1
rust,rust,1
lard,lard,1
sour,sour,1
yelp,yelp,1
tidy,tidy,1
soda,soda,1
yolk,yolk,1
wail,wait,0
dune,dune,1
cosy,cosy,1
blew,blew,1
robe,robe,1
sway,sway,1
lark,lark,1
moss,moss,1
boil,boil,1
hoof,hoof,1
moth,moth,1
riot,riot,1
trio,trio,1
deem,deem,1
limb,limb,1
pact,pact,1
diva,diva,1
undo,undo,1
pier,pier,1
coil,coil,1
lush,lush,1
wool,wool,1
chew,chew,1
brag,brag,1
fret,fret,1
faze,faze,1
peer,peer,1
curd,curd,1
shun,shun,1
maze,maze,1
goat,goat,1
gill,girl,0
oval,oval,1
hail,hair,0
haul,roar,0
stew,stew,1
tack,tack,1
soak,soar,0
sear,sear,1
brew,brew,1
boar,boar,1
bout,bout,1
feud,feud,1
alas,alas,1
harp,harp,1
seam,seam,1
bulb,bulb,1
blur,blur,1
bust,bust,1
stub,stub,1
womb,womb,1
rack,rack,1
wink,wink,1
gene,gene,1
math,math,1
roar,roar,1
sage,sage,1
boom,boom,1
hose,hose,1
rung,rung,1
knot,knot,1
scan,scan,1
crux,crux,1
scar,scar,1
rosy,rosy,1
rift,rift,1
lame,lame,1
hart,hart,1
pulp,pulp,1
arid,arid,1
lust,lust,1
crow,crow,1
duet,duet,1
hilt,hilt,1
sofa,sofa,1
bald,bald,1
mint,mint,1
slug,slug,1
reap,reap,1
lily,lily,1
dire,dire,1
bony,bony,1
clam,clan,0
reek,reek,1
slit,slit,1
mend,mend,1
mesh,mesh,1
prop,prop,1
slot,slot,1
mule,mule,1
numb,numb,1
hone,hone,1
debt,debt,1
hint,hint,1
dank,dank,1
bile,bile,1
gage,gage,1
whir,whir,1
smog,smog,1
hiss,hiss,1
hurl,hurl,1
ache,ache,1
wavy,wavy,1
germ,,0
gale,gale,1
pork,pork,1
seep,seep,1
hood,hood,1
arch,arch,1
mash,mash,1
gnaw,gnaw,1
snag,snag,1
twin,twin,1
vase,vae,0
ramp,ramp,1
mole,mole,1
lime,lime,1
cork,cork,1
grey,grey,1
fake,fake,1
muse,muse,1
sore,sore,1
vine,vine,1
vest,vest,1
zest,zest,1
pout,pout4,1
peel,peel,1
roam,roam,1
suck,suck,1
cone,cone,1
vent,vent,1
doll,doll,1
gosh,gosh,1
taut,taut,1
hazy,hazy,1
solo,solo,1
mask,mask,1
heal,heal,1
wove,wove,1
fray,fray,1
rude,rude,1
sown,sown,1
yawn,yawn,1
hymn,hymn,1
tame,tame,1
obey,obey,1
acid,acid,1
acre,acre,1
fuss,fuss,1
user,user,1
clip,clip,1
rein,rein,1
tact,tact,1
void,void,1
noun,noun,1
loot,loot,1
chop,chop,1
puff,puff,1
coin,coin,1
ooze,ooze,1
rash,rash,1
ahem,ahem,1
racy,racy,1
spin,spin,1
lobe,lobe,1
moan,moan,1
cake,cake,1
sill,sill,1
dove,dove,1
melt,melt,1
oust,outst,0
wary,wary,1
jolt,joly,0
soot,soot,1
hoop,hoop,1
envy,envy,1
stud,stud,1
gulp,gulp,1
lure,lure,1
akin,akin,1
hack,hack,1
grin,grin,1
guru,gurl,0
chef,chef,1
bury,bury,1
wand,wand,1
oath,oath,1
wade,wade,1
airy,airy,1
howl,howl,1
foul,foul,1
slab,slab,1
idle,idle,1
bean,bean,1
snap,snap,1
gash,gash,1
lazy,lazy,1
norm,norm,1
loft,loft,1
fond,fond,1
tick,tick,1
omit,omit,1
sewn,sewn,1
omen,omen,1
liar,liar,1
heel,heel,1
curb,curb,1
dole,dole,1
wept,,0
flaw,flaw,1
mute,mute,1
sail,salt,0
turf,turf,1
junk,junk,1
coax,coax,1
dump,dump,1
lice,lice,1
iced,iced,1
raid,raid,1
boot,boot,1
tune,tune,1
slap,slap,1
slam,slam,1
reed,reed,1
dumb,dumb,1
tank,tank,1
fare,fare,1
bite,bite,1
toot,toot,1
peck,peck,1
cuff,cuff,1
lent,lent,1
edgy,edgy,1
shin,shin,1
plod,plod,1
tuck,tuck,1
mock,mock,1
verb,verb,1
ally,ally,1
menu,menu,1
loaf,loaff,1
tint,tint,1
sunk,sunk,1
hush,hush,1
herb,herb,1
sham,sham,1
clog,clog,1
bump,bump,1
nail,nail,1
lens,lens,1
vile,vile,1
spat,spat,1
