jolt,jolt,1
edit,edit,1
boil,boil,1
poke,poke,1
lamb,lamb,1
crow,crow,1
yell,yell,1
stub,stub,1
grey,grey,1
gust,gust,1
yawn,yawn,1
reed,reed,1
hast,hast,1
cord,cord,1
bite,bite,1
wasp,wasp,1
brag,brag,1
clot,clot,1
wove,wove,1
fuse,fuse,1
pout,pout,1
fret,fret,1
feud,feud,1
loaf,loaf,1
hart,hart,1
hail,hail,1
pear,pear,1
bald,bald,1
stud,stud,1
hint,hint,1
bled,bled,1
mite,mite,1
halt,halt,1
warp,warp,1
germ,germ,1
pore,pore,1
soak,soak,1
mesh,mesh,1
iced,iced,1
hone,hone,1
bean,bean,1
bang,bang,1
rely,rely,1
norm,norm,1
airy,airy,1
deed,deed,1
trio,trio,1
bulb,buld,0
slum,slum,1
pane,pane,1
harp,harp,1
heel,heel,1
lime,lime,1
cosy,cosy,1
tame,tame,1
earl,earl,1
sack,sack,1
prop,prop,1
suck,suck,1
fold,fold,1
cone,cone,1
boot,boot,1
pier,pier,1
idle,idle,1
exit,exit,1
flaw,flaw,1
moth,moth,1
duet,duet,1
dune,dune,1
lace,lace,1
bake,bake,1
spur,spur,1
stag,stag,1
hunt,hunt,1
rosy,rosy,1
chop,chop,1
rift,rift,1
tuck,tuck,1
taut,taut,1
goat,goat,1
racy,racy,1
curl,curl,1
raft,raft,1
zest,zest,1
reap,reap,1
ally,ally,1
nail,nail,1
dank,dank,1
glue,glue,1
coin,coin,1
bust,bust,1
lump,lump,1
toot,toot,1
lame,lame,1
veto,veto,1
nova,nova,1
grin,grin,1
hark,hark,1
scar,scar,1
yolk,yolk,1
pest,pest,1
alas,alas,1
stew,stew,1
tack,tack,1
slap,slap,1
whir,whir,1
hive,hive,1
bile,bile,1
cork,cork,1
mule,mule,1
swap,swap,1
envy,envy,1
cart,cart,1
sway,sway,1
wail,wail,1
kite,kite,1
darn,darn,1
lust,lust,1
bony,bony,1
skid,skid,1
user,user,1
soda,sofa,0
sage,sage,1
arch,arch,1
twin,twin,1
brew,brew,1
lark,lark,1
dent,dent,1
lobe,lobe,1
heal,heal,1
faze,faze,1
dial,dial,1
bait,bair,0
flip,flip,1
thug,thug,1
shin,shin,1
wary,wary,1
tick,tick,1
quiz,quiz,1
sped,sped,1
slab,slab,1
oust,oust,1
sour,sour,1
vase,vase,1
trot,trot,1
doom,doom,1
reek,reek,1
bout,bout,1
dove,dove,1
huff,huff,1
scan,scan,1
ache,ache,1
cane,cane,1
punk,punk,1
lice,lice,1
leak,leak,1
obey,obey,1
blew,blew,1
bump,bump,1
moss,moss,1
ware,ware,1
fete,fete,1
toad,toad,1
duck,duck,1
wrap,wrap,1
clog,clog,1
gash,gash,1
howl,howl,1
gage,gage,1
boar,boar,1
sown,sown,1
grit,grit,1
herb,herb,1
thaw,thaw,1
slam,slam,1
pulp,pul,0
