mite,mite,1
brag,brag,1
funk,funk,1
fret,fret,1
darn,darn,1
toot,toot,1
gasp,gasp,1
warp,warp,1
poke,poke,1
exit,exit,1
hoof,hoo,0
rash,rash,1
boil,boil,1
mask,mask,1
deed,deed,1
rely,rely,1
oust,oust,1
acre,acre,1
clot,clot,1
soot,soot,1
coil,coil,1
swan,swan,1
skid,skid,1
wipe,wipe,1
clog,clog,1
raft,raft,1
loot,loot,1
sofa,sofa,1
sham,dham,0
vine,vine,1
limb,limb,1
dine,dine,1
mock,mock,1
seep,seep,1
wary,wary,1
spat,pat,0
mint,mint,1
rack,rack,1
muse,muse,1
veto,veto,1
lace,lace,1
lard,lard,1
emit,emit,1
stag,stag,1
edgy,edgy,1
moth,moth,1
riot,riot,1
suck,suck,1
sped,sped,1
hind,hind,1
undo,undo,1
jolt,jolt,1
prop,prop,1
bite,bite,1
smog,mog,0
dent,dent,1
ahem,ahem,1
pram,pram,1
chew,chew,1
ooze,ooze,1
hurl,hurl,1
toad,toad,1
stud,stud,1
cone,cone,1
doom,,0
bind,bind,1
defy,defy,1
roar,oar,0
rift,rift,1
grub,grub,1
stir,stir,1
gust,gust,1
cane,cane,1
hiss,hiss,1
norm,norm,1
tidy,tidy,1
dire,dire,1
sour,sour,1
bead,bead,1
robe,robe,1
bout,bout,1
snag,nag,0
hack,hack,1
malt,malt,1
fray,fray,1
hast,hast,1
deaf,deaf,1
duck,duck,1
cork,cork,1
curl,curl,1
bony,bony,1
stub,stub,1
bias,bias,1
halt,ha,0
isle,isle,1
slum,slum,1
grin,grin,1
chat,chat,1
curd,curd,1
flee,flee,1
scan,scan,1
sunk,sunk,1
fold,fold,1
silk,silk,1
reek,reek,1
gill,gill,1
bled,bled,1
slot,slow,0
pane,pane,1
lobe,lobe,1
jest,jest,1
womb,womb,1
heed,heed,1
akin,akin,1
wink,wink,1
tilt,jilt,0
math,math,1
hail,hail,1
pulp,pulp,1
crow,crow,1
noun,noun,1
guru,guru,1
gaze,gaze,1
pork,pork,1
vase,vase,1
flex,flex,1
lily,lily,1
bald,bald,1
peer,peer,1
loft,loft,1
curb,curd,0
feud,feud,1
rein,rein,1
wove,wove,1
itch,e,0
goat,goat,1
sewn,sewn,1
sway,swan,0
spin,spin,1
obey,obey,1
reap,reap,1
sown,sown,1
wolf,wolf,1
clip,clip,1
glue,glue,1
gene,gene,1
howl,how,0
peck,peck,1
turf,turf,1
shin,shin,1
chef,cf,0
lewd,lewd,1
boom,boom,1
slit,slit,1
knot,knot,1
thaw,thaw,1
numb,numb,1
lick,lick,1
bait,bait,1
diva,dive,0
taut,tauf,0
bred,brew,0
flip,flip,1
cake,cake,1
huff,huff,1
melt,melt,1
glee,glee,1
zest,zest,1
puff,puff,1
ware,ware,1
lazy,lazy,1
worm,worm,1
duet,duet,1
stew,sta,0
scar,scar,1
tack,tack,1
