cake,cake,1
tact,tact,1
duet,duet,1
dank,dank,1
puff,puff,1
reap,reap,1
rosy,rosy,1
pier,pier,1
sunk,sunk,1
feud,feud,1
heed,heed,1
hail,hail,1
rely,rely,1
fake,fake,1
stub,stub,1
oath,oath,1
coax,coax,1
melt,melt,1
moth,moth,1
swan,swan,1
doll,doll,1
clot,clot,1
spat,spat,1
user,user,1
oust,oust,1
veil,veil,1
rust,rust,1
sown,sown,1
ache,ache,1
vase,vase,1
bony,bony,1
twin,twin,1
brow,brow,1
gaze,gaze,1
defy,defy,1
emit,emit,1
pram,pram,1
mule,mule,1
wipe,wipe,1
heal,heal,1
flex,flex,1
wary,wary,1
bile,bile,1
obey,obey,1
lice,lice,1
omen,omen,1
lazy,lazy,1
weed,weed,1
spin,spin,1
liar,liar,1
stir,stir,1
rump,rump,1
mink,mink,1
crow,crow,1
soak,soak,1
boil,boil,1
wick,wick,1
bald,bald,1
rein,rein,1
omit,omit,1
fret,fret,1
wade,wade,1
curd,curd,1
mesh,mesh,1
tank,tank,1
gill,grill,0
prop,prop,1
hare,hare,1
zest,zest,1
verb,verb,1
gasp,gasp,1
dine,dine,1
chat,chat,1
lewd,lewd,1
lime,lime,1
whir,whir,1
grub,grub,1
lard,lard,1
funk,funk,1
hart,hart,1
bind,bind,1
jest,jest,1
oily,oily,1
wolf,wolf,1
rift,rift,1
deaf,deaf,1
taut,taut,1
cork,cork,1
dove,dove,1
yelp,yelp,1
clog,clog,1
wink,wink,1
hoof,hoof,1
slab,slab,1
arid,arid,1
lobe,lobe,1
undo,undo,1
slot,slot,1
glee,glee,1
edgy,edgy,1
slam,slam,1
envy,envy,1
howl,howl,1
bump,bump,1
slug,slug,1
math,math,1
shun,shun,1
gash,gash,1
tick,tick,1
pact,pact,1
bead,bead,1
tint,tint,1
leaf,leaf,1
plum,plum,1
coin,coin,1
wove,wove,1
hint,hint,1
clap,clap,1
grin,grin,1
tame,tame,1
brag,brag,1
cave,cave,1
grey,grey,1
cone,cone,1
cuff,cuff,1
chop,chop,1
suck,suck,1
bred,bred,1
coil,coil,1
hone,hone,1
lurk,lurk,1
racy,racy,1
corp,corp,1
solo,solo,1
toad,toad,1
nova,nova,1
herb,herb,1
blur,blur,1
thaw,thaw,1
shin,shin,1
slap,slap,1
debt,debt,1
haul,haul,1
void,void,1
fete,fete,1
chew,chew,1
riot,riot,1
dire,dire,1
wool,wool,1
wrap,wrap,1
wisp,wisp,1
ware,ware,1
darn,darn,1
toot,toot,1
maze,maze,1
skip,skip,1
bolt,bolt,1
stud,stud,1
heel,heel,1
germ,germ,1
chef,chef,1
silk,silk,1
dock,dock,1
idle,idle,1
bean,bean,1
hunk,hunk,1
boot,boot,1
tilt,tilt,1
sofa,sofa,1
thud,thud,1
rung,rung,1
hobo,hobo,1
airy,airy,1
malt,malt,1
pout,pout,1
flaw,flaw,1
