flaw,flaw,1
turf,turf,1
tint,tint,1
darn,darn,1
muse,muse,1
jest,jest,1
mole,mole,1
hack,hack,1
hail,hail,1
clot,clot,1
raid,raid,1
boot,boot,1
edgy,edgy,1
gulp,gulp,1
hazy,hazy,1
nova,nova,1
seam,seam,1
fray,fray,1
hiss,hiss,1
pram,pram,1
rely,rely,1
seep,seep,1
spur,spur,1
sill,still,0
stub,stub,1
vent,vent,1
vine,vine,1
snag,snag,1
peel,peel,1
alas,alas,1
toot,toot,1
slap,slap,1
gasp,gasp,1
wipe,wipe,1
hurl,hurl,1
airy,airy,1
goat,gaot,0
stag,stag,1
bred,bred,1
slit,slit,1
heel,heel,1
stew,stew,1
noun,noun,1
clip,clip,1
gene,gene,1
rust,rust,1
pier,pier,1
fuss,fuss,1
leaf,leaf,1
shin,skin,0
toad,toad,1
sage,sage,1
feud,feud,1
idle,idle,1
lily,lily,1
hoop,hoop,1
lurk,luck,0
ahem,ahem,1
cuff,cuff,1
boom,boom,1
bite,bite,1
hunt,hunt,1
wrap,wrap,1
numb,numb,1
arch,arch,1
acid,acid,1
yawn,yawn,1
defy,defy,1
mend,mend,1
crux,crux,1
nail,nail,1
bust,bust,1
hymn,hymn,1
bead,bead,1
scar,scar,1
wolf,wolf,1
lump,lump,1
lewd,lewd,1
loft,loft,1
plum,plum,1
reed,reed,1
lust,lust,1
loaf,loaf,1
lame,lame,1
jolt,jolt,1
dine,dine,1
akin,akin,1
knot,knot,1
moth,moth,1
scan,scan,1
wept,wept,1
wisp,wisp,1
gage,gage,1
crow,crow,1
malt,malt,1
herb,herb,1
mule,mule,1
brew,brew,1
reek,reek,1
fret,fret,1
mesh,mesh,1
bind,bind,1
fond,fond,1
cave,cav e,1
iced,iced,1
hood,hood,1
sewn,sewn ,1
hare,hare,1
curd,curd,1
sack,sack,1
dank,dank,1
norm,norm,1
dole,dole,1
silk,silk,1
loot,loo,1
ware,ware,1
roam,roam,1
gill,gill,1
reap,reap,1
curb,curb,1
yelp,yelp,1
foul,foul,1
kite,kite,1
snap,snap,1
hobo,hobo,1
sore,sore,1
lard,lard,1
bald,bald,1
dumb,dumb,1
fete,fete,1
thaw,thaw,1
bile,bile,1
boil,boil,1
dump,dump,1
lime,lime,1
bolt,bolt,1
shun,shun,1
swap,swap,1
skid,skid,1
dire,dire,1
lent,lent,1
hoof,hoof,1
bony,bony,1
clap,clap,1
corp,corp,1
moan,moan,1
tilt,tilt,1
curl,curl,1
duet,duet,1
bury,bury,1
rude,rude,1
soot,soo,1
undo,undo,1
ooze,ooze,1
bait,bsit,0
zest,zest,1
grit,grit,1
tune,tune,1
mute,mute,1
hart,hart,1
flip,flip,1
gosh,gosh,1
vile,vile,1
huff,huff,1
pulp,pulp,1
riot,riot,1
chew,chew,1
soak,soak,1
pact,pact,1
rosy,rosy,1
hunk,hunk,1
cart,cart,1
coil,coil,1
veto,veto,1
dock,dock,1
dial,dial,1
prop,prop,1
cord,cord,1
fare,fare,1
gnaw,gnaw,1
pane,pane,1
taut,taut,1
doll,doll,1
prod,prod,1
slum,slum,1
oval,oval,1
ally,aly,0
tuck,tuck,1
worm,worm,1
dent,dent,1
peck,peck,1
brag,brag,1
halt,halt,1
twin,twin,1
acre,acre,1
arid,arid,1
junk,junk,1
wand,want,0
rash,rash,1
sped,sped,1
earl,earl,1
skip,skip,1
hive,hive,1
pork,prok,0
quiz,quiz,1
punk,punk,1
ache,ache,1
hone,home,0
vase,vase,1
fold,fold,1
heal,heal,1
lick,lick,1
sail,sail,1
hush,jush,0
sown,sown,1
oath,oath,1
gale,gat,0
thud,thus,0
pony,pony,1
obey,obey,1
spin,spin,1
yolk,yolk,1
dope,dope,1
fake,fake,1
hint,hint,1
moss,moss,1
math,math,1
cone,done,0
melt,melt3,1
bake,bake,1
wink,wink,1
drip,drip,1
wade,wade,1
puff,puff,1
duck,duck,1
edit,edit,1
isle,esle,0
sour,sour,1
cake,cake,1
thug,thug,1
plod,plod,1
slug,slug,1
robe,robe,1
fuse,fuse,1
rein,rein,1
glue,glue,1
bang,bang,1
maze,maze,1
tact,tact,1
cane,cane,1
slot,slit,0
menu,menu,1
wasp,wasp,1
sham,sham,1
mock,mock,1
wool,wool,1
suck,suck,1
dune,dune,1
trot,trot,1
doom,doom,1
user,user,1
yell,yell,1
leak,lak,0
diva,diva,1
blew,blew,1
blur,blur,1
hind,hind,1
wove,wove,1
void,void,1
mint,mint,1
lice,lice,1
rift,rift,1
heed,heed,1
lazy,lazy,1
coax,coax,1
omit,omit,1
hose,hose,1
eyed,eyed,1
sunk,sunk,1
hast,hast,1
tack,tack,1
rack,rack,1
poke,poke,1
haul,haul,1
grey,grey,1
wary,wary,1
limb,limb,1
tank,tank,1
bias,bias,1
rump,rumo,0
solo,solo,1
cork,cork,1
surf,surf,1
sway,sway,1
itch,itch,1
hilt,hilt,1
mite,mite,1
chef,chef,1
oust,oust,1
lens,lens,1
gaze,gaze,1
warp,warp,1
pore,pore,1
liar,liar,1
exit,exit,1
deed,deed,1
whir,whir,1
omen,ome,1
vest,vest,1
racy,racy,1
smog,snog,0
lace,lace,1
dove,dove,1
flee,flee,1
slab,slab,1
sear,sear,1
womb,womb,1
clog,clog,1
hark,hark,1
prim,prim,1
wick,wick,1
faze,faze,1
mash,ma,0
deem,deem,1
peer,peer,1
mask,mask,1
tame,tame,1
verb,verb,1
raft,raft,1
gust,gust,1
funk,funk,1
lobe,love,0
sofa,sofa,1
lamb,lamb,1
wavy,wavy,1
roar,roar,1
ramp,ramp,1
pear,pear,1
swan,swan,1
grin,grin,1
coin,coin,1
flex,flex,1
bean,bean,1
clam,clam,1
debt,debt,1
rung,rung,1
boar,boar,1
bump,bump,1
chop,chop,1
pest,pest,1
tidy,tidy,1
envy,envy,1
