reap,reap,1
wasp,wasp,1
raft,raft,1
warp,warp,1
grey,grey,1
earl,earl,1
poke,poke,1
eyed,eyed,1
wink,wink,1
flee,flee,1
tidy,tidy,1
fret,fret,1
mash,mash,1
debt,debt,1
gulp,gulp,1
toad,toad,1
cork,cork,1
alas,alas,1
dank,dank,1
prop,prop,1
wove,wove,1
darn,darn,1
flip,flip,1
yell,yell,1
dove,dove,1
pout,pout,1
rift,rift,1
whir,whir,1
halt,halt,1
bust,bust,1
slum,slum,1
stag,stag,1
bait,bait,1
duet,duet,1
pore,pore,1
fold,fold,1
hive,hive,1
reek,reek,1
nova,nova,1
dune,dune,1
thug,thug,1
slam,slan,0
spur,spur,1
bake,bake,1
user,user,1
germ,germ,1
envy,envy,1
reed,reed,1
moss,moss,1
rosy,rosy,1
huff,huft,0
pane,pane,1
chop,chop,1
toot,toot,1
lump,lump,1
trot,trot,1
tick,tick,1
scan,scan,1
pier,pier,1
oily,oily,1
mink,wink,0
coax,coax,1
gash,gash,1
deem,deem,1
wisp,wisp,1
grit,grit,1
doll,doll,1
malt,malt,1
weed,weed,1
twin,twin,1
sour,sour,1
lobe,lobe,1
silk,silk,1
cake,cake,1
peer,peer,1
blew,blew,1
gale,gale,1
doom,doom,1
oval,oval,1
wary,wary,1
wick,wick,1
gnaw,gnaw,1
howl,howl,1
faze,faze,1
dent,dent,1
oust,oust,1
hilt,hilt,1
lice,lice,1
puff,pull,0
tack,tack,1
kite,kite,1
sear,seam,0
seam,seam,1
cane,cane,1
melt,melt,1
brew,brew,1
pulp,pulp,1
wrap,wrap,1
glee,glee,1
tilt,tilt,1
pork,pork,1
bred,bred,1
heal,heal,1
itch,itch,1
fuss,fuss,1
acre,acre,1
foul,foul,1
tint,tint,1
smog,smog,1
leaf,leaf,1
rude,rude,1
slit,slit,1
ooze,ooze,1
veil,veil,1
hoop,hoop,1
jest,jest,1
brow,brow,1
womb,womb,1
ramp,ramp,1
dire,dire,1
deaf,deaf,1
rash,rash,1
hood,hood,1
isle,isle,1
swan,swan,1
hobo,hobo,1
numb,numb,1
grub,grub,1
chew,chew,1
tact,tact,1
fake,fake,1
crux,crux,1
knot,knot,1
mint,mint,1
soot,sot,0
dumb,dumb,1
wavy,wavy,1
wand,wand,1
stir,stir,1
cave,cave,1
riot,riot,1
vest,vest,1
hunk,hunk,1
sore,score,0
cuff,cuff,1
diva,diva,1
chat,chat,1
