slug,slug,1
toad,toad,1
sown,sown,1
hare,hare,1
obey,obey,1
clot,clot,1
bony,bony,1
grey,grey,1
tame,tame,1
rein,rein,1
vase,vase,1
darn,darn,1
yelp,yelp,1
omen,omen,1
rely,rely,1
shun,shun,1
toot,toot,1
racy,racy,1
lazy,lazy,1
arid,arid,1
spin,spin,1
moth,moth,1
boar,boar,1
hurl,hurl,1
ally,ally,1
wavy,wavy,1
muse,muse,1
tuck,tuck,1
worm,worm,1
malt,malt,1
tilt,tilt,1
edit,edit,1
diva,diva,1
peck,peck,1
iced,iced,1
lick,lick,1
pony,pony,1
fuse,fuse,1
silk,sil,0
ahem,ahem,1
sill,sill,1
yawn,yawn,1
yolk,yolk,1
mole,mole,1
wipe,wipe,1
curd,curd,1
pram,pram,1
pore,pore,1
doll,doll,1
crow,crow,1
emit,emit,1
brew,brew,1
bust,bust,1
gill,gill,1
spat,spat,1
zest,zest,1
tact,tact,1
swan,swan,1
yell,yell,1
gnaw,gnaw,1
alas,alas,1
spur,spur,1
defy,defy,1
bald,bald,1
fake,fake,1
gale,gate,0
blur,blur,1
foul,foul,1
sofa,sofa,1
plum,plum,1
stud,stud,1
slab,slab,1
grit,grit,1
bait,bair,0
huff,huff,1
flip,flip,1
lent,lent,1
lurk,lurk,1
hoop,hoop,1
dumb,dumb,1
hilt,hilt,1
ramp,ramp,1
vest,vest,1
oval,oval,1
clap,clap,1
fuss,fuss,1
bump,bump,1
taut,taut,1
lace,lace,1
oust,oust,1
heal,heal,1
fare,fare,1
rosy,rosy,1
deed,deed,1
tune,tune,1
bout,bout,1
dank,dank,1
gene,gene,1
boom,boom,1
vile,vile,1
mute,mute,1
wary,wary,1
pier,pier,1
stir,stir,1
eyed,eyed,1
lily,lilt,0
twin,twin,1
exit,exit,1
hush,hush,1
cord,cord,1
lewd,lewd,1
roar,roar,1
jest,jest,1
turf,turf,1
chat,chat,1
limb,limb,1
wolf,wolf,1
rack,rack,1
clip,clip,1
noun,noun,1
deaf,deaf,1
grub,grub,1
coin,coin,1
pact,pact,1
fete,fete,1
dock,dock,1
hint,hint,1
slap,slap,1
herb,herb,1
loaf,loaf,1
guru,guru,1
hone,home,0
hind,hind,1
acre,acre,1
sore,sore,1
hive,hive,1
seam,same,0
sear,sear,1
soot,soot,1
hood,hood,1
stew,stew,1
thug,thu,0
gust,gust,1
hast,hast,1
scar,scar,1
moss,moss,1
sack,scak,0
blew,blew,1
bled,bled,1
crux,crux,1
trot,trot,1
rash,rash,1
goat,goat,1
deem,deem,1
cave,cave,1
gage,gage,1
howl,howl,1
glee,glee,1
boil,boil,1
solo,solo,1
lobe,lobe,1
lust,lust,1
sage,sage,1
bred,bred,1
rift,rift,1
tint,tint,1
cork,cork,1
cuff,cuff,1
oath,oath,1
lame,lame,1
arch,arch,1
fret,fret,1
moan,moan,1
prop,prop,1
rust,rust,1
leaf,leaf,1
