1,1,2,350,1,1450,-99,-99,-99,-99,2,3328,0,5,0,30,21,2,43.479
2,1,2,67,1,2354,-99,-99,-99,-99,1,1649,0,2,0,30,21,2,43.479
3,1,2,140,1,2150,-99,-99,-99,-99,1,4700,0,3,0,30,21,2,43.479
4,1,1,37,1,2209,-99,-99,-99,-99,2,3360,1,6,2,30,21,2,43.479
5,1,1,5,1,1736,-99,-99,-99,-99,1,1431,2,3,2,30,21,2,43.479
6,1,2,249,1,2274,-99,-99,-99,-99,2,3646,0,4,0,30,21,2,43.479
7,1,1,34,1,2543,-99,-99,-99,-99,2,5609,2,5,1,30,21,2,43.479
8,1,2,316,1,1716,-99,-99,-99,-99,1,1016,0,2,0,30,21,2,43.479
9,1,2,310,1,1935,-99,-99,-99,-99,2,1490,0,4,0,30,21,2,43.479
10,1,1,207,1,2309,-99,-99,-99,-99,2,3681,1,5,2,30,21,2,43.479
11,1,2,164,1,1196,-99,-99,-99,-99,1,1961,0,3,0,30,21,2,43.479
12,1,2,120,1,2390,-99,-99,-99,-99,2,2163,0,4,0,30,21,2,43.479
13,1,2,356,1,2999,-99,-99,-99,-99,1,2010,0,2,0,30,21,2,43.479
14,1,2,47,1,2727,-99,-99,-99,-99,1,1469,0,3,0,30,21,2,43.479
15,1,1,147,1,1510,-99,-99,-99,-99,2,2513,2,4,1,30,21,2,43.479
16,1,1,203,1,1289,-99,-99,-99,-99,2,3108,1,5,2,30,21,2,43.479
17,1,1,368,1,2154,-99,-99,-99,-99,1,6887,2,1,2,30,21,2,43.479
18,1,1,136,1,1568,-99,-99,-99,-99,1,1220,2,3,2,30,21,2,43.479
19,1,2,209,1,1373,-99,-99,-99,-99,2,2069,0,6,0,30,21,2,43.479
20,1,1,88,1,742,-99,-99,-99,-99,2,1542,1,4,2,30,21,2,43.479
21,1,1,200,1,1629,-99,-99,-99,-99,1,966,1,1,1,30,21,2,43.479
22,1,2,272,1,1279,-99,-99,-99,-99,1,1248,0,3,0,30,21,2,43.479
23,1,1,29,1,1104,-99,-99,-99,-99,2,2682,2,6,1,30,21,2,43.479
24,1,2,317,1,1048,-99,-99,-99,-99,2,1738,0,4,0,30,21,2,43.479
25,1,1,269,1,3673,-99,-99,-99,-99,2,5650,2,4,1,30,21,2,43.479
26,1,2,260,1,1195,-99,-99,-99,-99,1,1151,0,2,0,30,21,2,43.479
27,1,1,81,1,2000,-99,-99,-99,-99,2,3294,1,5,2,30,21,2,43.479
28,1,1,146,1,2287,-99,-99,-99,-99,1,449,1,1,1,30,21,2,43.479
29,1,1,177,1,1576,-99,-99,-99,-99,1,354,1,1,1,30,21,2,43.479
30,1,2,184,1,2391,-99,-99,-99,-99,2,1972,0,4,0,30,21,2,43.479
31,1,2,17,1,1199,-99,-99,-99,-99,1,1329,0,3,0,30,21,2,43.479
32,1,1,343,1,2185,-99,-99,-99,-99,2,1691,1,5,2,30,21,2,43.479
33,1,2,62,1,2563,-99,-99,-99,-99,1,1282,0,2,0,30,21,2,43.479
34,1,1,283,1,2046,-99,-99,-99,-99,2,2311,2,5,1,30,21,2,43.479
35,1,1,313,1,2288,-99,-99,-99,-99,1,1852,2,3,2,30,21,2,43.479
36,1,1,10,1,2618,-99,-99,-99,-99,2,2928,1,5,2,30,21,2,43.479
37,1,2,181,1,1519,-99,-99,-99,-99,1,953,0,3,0,30,21,2,43.479
38,1,1,167,1,1239,-99,-99,-99,-99,2,1073,2,4,1,30,21,2,43.479
