lime,lime,1
quiz,quiz,1
sofa,sofa,1
cuff,cuff,1
bake,bake,1
grin,grin,1
dune,dune,1
gaze,gaze,1
lice,lice,1
gosh,gosh,1
plod,plod,1
roam,roam,1
loaf,loaf,1
sped,sped,1
tint,tint,1
brew,brew,1
punk,punk,1
heed,heed,1
debt,debt,1
fuss,fuss,1
coin,coin,1
undo,undo,1
rung,rung,1
flex,flex,1
peel,peel,1
leaf,leaf,1
scan,scam,0
hoop,loop,0
robe,robe,1
loft,loft,1
clot,clot,1
akin,akin,1
shun,shun,1
sack,sack,1
taut,taut,1
leak,leak,1
diva,diva,1
rely,rely,1
duck,duck,1
slap,slap,1
hind,hind,1
zest,zest,1
pout,pout,1
reek,reek,1
muse,muse,1
mute,mute,1
sewn,sewn,1
cave,cave,1
bias,bias,1
wick,wick,1
dumb,dumb,1
germ,germ,1
surf,surf,1
stud,stuff,0
foul,foul,1
tune,tue,0
arid,arid,1
hurl,hurl,1
hazy,hazy,1
tack,tack,1
hast,hast ,0
slug,slug,1
shin,shin,1
pulp,pulp,1
curb,curb,1
dope,dope,1
pork,pork,1
wink,wink,1
fare,fare,1
deaf,deaf,1
slot,slot,1
mink,mink,1
vent,ve,0
gnaw,gmaw,0
herb,herb,1
math,math,1
gale,gale,1
grub,grub,1
chat,chat,1
stir,stir,1
lamb,lamb,1
oily,oily,1
ware,ware,1
weed,weed,1
gust,gust,1
faze,faze,1
ahem,,0
hose,hose,1
hymn,hymn,1
moth,moth,1
vile,vile,1
puff,puff,1
fake,fake,1
wove,wove,1
tact,tact,1
cake,cake,1
hive,hive,1
bled,bled,1
bile,bile,1
riot,riot,1
pear,pear,1
mask,mask,1
rust,rust,1
doll,doll,1
grey,grey,1
corp,crop,0
lent,lent,1
thaw,thaw,1
hush,hush,1
fete,fete ,0
trio,,0
lump,lum,0
harp,harp,1
bolt,bolt,1
dire,dire,1
mock,mock,1
vine,vine,1
mole,mole,1
cosy,cosy,1
mule,mule,1
dent,dent,1
melt,melt,1
dole,dole,1
dock,dock,1
seep,seep,1
sham,sham,1
chew,chew,1
wavy,,0
jest,jest,1
slab,slab,1
bulb,blub,0
cord,cord,1
sill,sill,1
doom,doom,1
wept,wept,1
bang,bang,1
tame,tame,1
cane,cane,1
bump,,0
edgy,edgy,1
fret,fret,1
boil,boil,1
goat,goat,1
thug,thug,1
bony,bony,1
eyed,eyed,1
lush,lush,1
skip,skip,1
coax,coax,1
thud,thud,1
clog,clog,1
sour,sour,1
lewd,lewd,1
trot,triot,0
deed,deed,1
bead,bead,1
kite,kite,1
bury,bury,1
soak,soak,1
bite,bite,1
swan,swan,1
ache,ache,1
wolf,wolf,1
racy,racy,1
tidy,tidy,1
scar,scar,1
moss,moss,1
lame,lame,1
yawn,yawn,1
vase,vase,1
dump,dump,1
chop,chop,1
stew,stew,1
blew,blew,1
jolt,jolt,1
exit,exit,1
