nova,nova,1
goat,goat,1
cart,cart,1
cone,cone,1
dial,dial,1
drip,drip,1
ooze,ooze,1
prod,prod,1
trot,trot,1
hush,hush,1
punk,punk,1
vile,vile,1
curl,curl,1
clot,clot,1
suck,suck,1
dock,dock,1
lent,lent,1
gulp,gulp,1
shun,shun,1
gale,gale,1
thug,thug,1
diva,diva,1
liar,liar,1
muse,muse,1
warp,warp,1
void,void,1
poke,poke,1
wasp,wasp,1
hurl,hurl,1
quiz,quiz,1
moss,moss,1
junk,junk,1
wade,wade,1
raid,raid,1
blew,blew,1
solo,solo,1
sunk,sunk,1
stew,stew,1
lewd,lewd,1
rely,rely,1
jest,jest,1
gnaw,gnaw,1
scar,scar,1
arid,arid,1
slug,slug,1
ahem,ahem,1
doll,doll,1
wrap,wrap,1
mint,mint,1
user,user,1
leak,leak,1
cord,cord,1
omit,omit,1
prop,prop,1
sage,sage,1
tact,tact,1
fake,fake,1
reed,reed,1
tank,tank,1
heed,heed,1
gaze,gaze,1
lame,lame,1
mite,mite,1
sail,sail,1
lust,lust,1
wolf,wolf,1
sear,sea,0
tack,tack,1
plod,plod,1
arch,arch,1
rift,rift,1
bump,bump,1
wool,wool,1
flex,flex,1
grin,grin,1
rump,rump,1
slab,slab,1
isle,isle,1
verb,verb,1
smog,smog,1
haul,haul,1
deem,deem,1
glue,glue,1
dope,dope,1
sway,sway,1
acid,acid,1
eyed,eyed,1
mend,mend,1
rack,rack,1
moth,moth,1
snap,snap,1
gage,gage,1
lice,lice,1
exit,exit,1
bean,bean,1
wavy,wavy,1
grey,grey,1
deed,deed,1
hiss,hiss,1
mole,mole,1
limb,limb,1
faze,faze,1
fray,fray,1
raft,raft,1
fond,fond,1
wisp,wisp,1
snag,snag,1
stag,stag,1
seam,seam,1
funk,funk,1
gasp,gasp,1
mesh,mesh,1
gosh,gosh,1
roam,roam,1
huff,huff,1
hart,hart,1
dine,dine,1
flaw,flaw,1
lamb,lamb,1
surf,surf,1
itch,itch,1
hunt,hunt,1
lace,lace,1
cork,cork,1
airy,airy,1
roar,roar,1
bait,bait,1
hack,hack,1
hobo,hobo,1
moan,moan,1
sill,sill,1
lobe,lobe,1
plum,plum,1
riot,riot,1
lime,lime,1
lurk,lurk,1
pact,pact,1
crux,crux,1
rung,rung,1
yawn,yawn,1
flip,flip,1
chew,chew,1
loft,loft,1
akin,akin,1
pier,pier,1
swan,swan,1
wick,wick,1
pear,pear,1
shin,shin,1
hunk,hunk,1
bony,bony,1
debt,debt,1
tame,tame,1
racy,racy,1
grit,grit,1
lush,lush,1
hood,hood,1
pout,pout,1
lard,lard,1
dire,dire,1
dank,dank,1
peck,peck,1
mink,mink,1
bind,bind,1
weed,weed,1
curb,curb,1
worm,worm,1
reek,reek,1
oily,oily,1
lick,lick,1
ware,ware,1
howl,howl,1
thaw,thaw,1
cosy,cosy,1
spat,spat,1
sore,score,0
