glee,glee,1
dope,dope,1
lily,lily,1
jolt,jolt,1
oval,oval,1
edit,edit,1
spin,spin,1
moan,moan,1
boil,moan,0
poke,poke,1
lamb,lamb,1
crow,crow,1
rein,rain,0
robe,robe,1
yell,yell,1
liar,liar,1
stub,stub,1
doll,doll,1
grey,grey,1
gnaw,gnaw,1
gust,gust,1
wade,wade,1
bred,bred,1
yawn,yawn,1
wisp,wasp,0
reed,reed,1
sear,sear,1
hast,hast,1
malt,malt,1
cord,cord6,0
bite,bite,1
wasp,wasp,1
brag,brag,1
clot,clot,1
peer,peer,1
wove,wove,1
pork,pork,1
gale,gate,0
edgy,edgy,1
bias,bias,1
fuse,fuse,1
pout,pout,1
fret,fret,1
corp,corp,1
omit,omit,1
lazy,lazy,1
feud,feud,1
loaf,loaf,1
hart,hart,1
bolt,bolt,1
puff,puff,1
hail,hair,0
tint,tint,1
pear,pear,1
bald,bald,1
stud,stud,1
hint,hint,1
bled,raw,0
hobo,hobo,1
mend,mend,1
cuff,cliff,0
cake,cake,1
mite,mite,1
halt,hair,0
tact,fact,0
tank,tank,1
wick,wick,1
warp,warp,1
germ,germ,1
pore,pore,1
silk,sink,0
soak,soak,1
fake,fake,1
deem,deem,1
mesh,mesh,1
iced,iced,1
hone,home,0
boom,boom,1
bean,bear,0
bang,bang,1
dock,dock,1
womb,womb,1
gene,gene,1
melt,melt,1
bead,bead,1
skip,skip,1
rely,rely,1
norm,norm,1
airy,airy,1
deed,deed,1
mink,mink,1
hunk,hurt,0
trio,trio,1
bulb,bulb,1
verb,verb,1
slum,slum,1
pane,pane,1
omen,omen,1
rump,rump,1
harp,harp,1
hilt,hilt,1
peel,peel,1
heel,heel,1
lime,lime,1
deaf,deaf,1
cosy,cosy,1
tame,tame,1
earl,earl ,0
sack,sack,1
prop,prop,1
lurk,lurk,1
weed,weed,1
slit,slit,1
leaf,leaf,1
plum,plum,1
roam,roar,0
suck,suck,1
fold,fold,1
thud,thud,1
cone,cone,1
boot,boot,1
pier,pier,1
grub,grub,1
stir,stir,1
oily,city,0
idle,idle,1
exit,exit,1
oath,oath,1
muse,muse,1
flaw,flaw,1
coax,coax,1
seam,seam,1
maze,maze,1
moth,moth,1
duet,duet,1
hazy,hazy,1
tilt,hint,0
dune,dune,1
lace,race,0
bake,bake,1
spur,spur,1
stag,stag,1
rude,rude,1
hunt,hunt,1
clap,clap,1
crux,crux,1
numb,numb,1
hurl,hurl,1
rosy,rosy,1
chop,chop,1
rift,rift,1
tuck,tuck,1
taut,taut,1
ahem,ahem,1
smog,smog,1
gasp,gasp,1
cave,cave,1
rack,rack,1
knot,knot,1
goat,goat,1
racy,racy,1
curl,curl,1
lush,rush,0
gosh,gosh,1
mint,mint,1
ooze,ooze,1
raft,raft,1
wand,wnd,0
funk,funk,1
zest,zest,1
reap,reap,1
ally,ally,1
nail,nail,1
dank,dank,1
chat,chat,1
vent,view,0
isle,isle,1
glue,glue,1
coin,coin,1
hiss,hiss,1
mute,mite,0
bust,bust,1
jest,jest,1
dine,dime,0
lump,lump,1
heed,head,0
lewd,lewd,1
toot,toot,1
fray,fray,1
lame,lame,1
veto,veot,0
nova,nov,0
grin,grin,1
diva,diva3,0
hark,haul,0
scar,scar,1
swan,swan,1
yolk,yolk,1
limb,limb,1
hood,ho,0
spat,spat,1
pest,pest,1
alas,alas,1
stew,stew,1
tack,tack,1
slap,swap,0
snag,snag,1
hymn,hymn,1
menu,menu,1
whir,whir,1
gaze,gaze,1
ramp,ramp,1
tune,tue,0
hive,hive ,0
sore,sore ,0
sunk,sunk ,0
