boar,boar,1
hack,hack,1
trio,trio,1
lewd,lewd,1
spin,spin,1
hoop,hoop,1
seep,seep,1
maze,maze,1
grin,grin,1
sill,sill,1
blur,blur,1
peck,peck,1
rosy,rosy,1
snag,snag,1
bled,bled,1
mask,mask,1
knot,knot,1
slot,slot,1
tank,tank,1
lick,lick,1
sown,sown,1
wade,wade,1
wolf,wolf,1
bulb,bulb,1
leaf,leaf,1
liar,liar,1
wisp,wisp,1
brew,brew,1
wool,wool,1
kite,kite,1
sack,sack,1
hiss,hiss,1
obey,obey,1
fray,fray,1
harp,harp,1
cosy,cosy,1
numb,numb,1
fuss,fuss,1
toad,toad,1
vine,vine,1
crux,crux,1
soda,soda,1
rein,rein,1
worm,worm,1
loft,loft,1
clot,clot,1
dumb,dumb,1
coin,coin,1
bean,bean,1
sunk,sunk,1
pulp,pulp,1
malt,malt,1
hobo,hobo,1
heel,heel,1
flaw,flaw,1
huff,huff,1
wink,wink,1
mock,mock,1
pony,pony,1
clam,clam,1
defy,defy,1
cave,cave,1
akin,akin,1
pork,pork,1
lark,lark,1
rely,rely,1
grey,grey,1
prop,prop,1
halt,halt,1
clog,clog,1
omit,omit,1
gale,gale,1
slab,slab,1
math,math,1
rump,rump,1
lazy,lazy,1
sore,sore,1
goat,goat,1
boot,boot,1
twin,twin,1
wail,wail,1
hood,hood,1
haul,haul,1
slum,slum,1
bait,bait,1
heal,heal,1
roar,roar,1
gnaw,gnaw,1
hunt,hunt,1
slap,slap,1
stew,stew,1
idle,idle,1
pane,pane,1
wove,wove,1
drip,drip,1
bump,bump,1
rift,rift,1
jolt,jolt,1
soot,soot,1
foul,foul,1
prod,prod,1
silk,silk,1
ooze,ooze,1
edit,edit,1
yell,yell,1
iced,iced,1
heed,heed,1
nail,nail,1
bout,bout,1
curb,curb,1
puff,puff,1
sham,sham,1
rude,rude,1
dent,dent,1
cake,cake,1
peel,peel,1
earl,earl,1
gill,gill,1
bite,bite,1
hive,hive,1
user,user,1
flip,flip,1
fold,fold,1
edgy,edgy,1
verb,verb,1
omen,omen,1
lush,lush,1
yawn,yawn,1
airy,airy,1
fuse,fuse,1
curd,curd,1
shin,shin,1
grit,grit,1
norm,norm,1
lame,lame,1
mash,mash,1
vile,vile,1
moth,moth,1
whir,whir,1
doom,doom,1
