turf,turf,1
tint,tint,1
darn,darn,1
muse,muse,1
jest,jest,1
clot,clot,1
raid,raid,1
gulp,gulp,1
hazy,hazy,1
nova,nova,1
pram,pram,1
rely,rely,1
vent,vent,1
peel,peel,1
toot,toot,1
wipe,wipe,1
hurl,hurl,1
goat,goat,1
bred,bred,1
stew,stew,1
noun,noun,1
clip,clip,1
wolf,wolf,1
lewd,lewd,1
wrap,wrap,1
mend,mend,1
arch,arch,1
reed,reed,1
lily,lily,1
scar,scar,1
cuff,cuff,1
hymn,hymn,1
lame,lame,1
loaf,loaf,1
lump,lump,1
lust,lust,1
defy,defy,1
acid,acid,1
sage,sage,1
toad,toad,1
leaf,leaf,1
ahem,ahem,1
gene,gene,1
boom,boom,1
bald,bald,1
mule,mule,1
roam,roam,1
dole,dole,1
fond,fond,1
wisp,wisp,1
cave,cave,1
silk,silk,1
gage,gage,1
kite,kite,1
wept,wept,1
loot,loot,1
mesh,mesh,1
bile,bile,1
curd,curd,1
snap,snap,1
sack,sack,1
gill,gill,1
crow,crow,1
malt,malt,1
hobo,hobo,1
moth,moth,1
bony,bony,1
hunk,hunk,1
dump,dump,1
bury,bury,1
bait,bait,1
huff,huff,1
pact,pact,1
dire,dire,1
zest,zest,1
hart,hart,1
grit,grit,1
mute,mute,1
chew,chew,1
hoof,hoof,1
tilt,tilt,1
moan,moan,1
tune,tune,1
lime,lime,1
riot,riot,1
gosh,gosh,1
coil,coil,1
flip,flip,1
brag,brag,1
prod,prod,1
lick,lick,1
slum,slum,1
worm,worm,1
vase,vase,1
hone,hone,1
pony,pony,1
halt,halt,1
ache,ache,1
hive,hive,1
dent,dent,1
fare,fare,1
obey,obey,1
peck,peck,1
sown,sown,1
taut,taut,1
fold,fold,1
earl,earl,1
oath,oath,1
pane,pane,1
oval,oval,1
moss,moss,1
fuse,fuse,1
mock,mock,1
dune,dune,1
yell,yell,1
doom,doom,1
suck,suck,1
sour,sour,1
wasp,wasp,1
spin,spin,1
hint,hint,1
sham,sham,1
trot,trot,1
thug,thug,1
edit,edit,1
cane,cane,1
wade,wade,1
bake,bake,1
drip,drip,1
rein,rein,1
diva,diva,1
cone,cone,1
solo,solo,1
omit,omit,1
omen,omen,1
void,void,1
tank,tank,1
liar,liar,1
gaze,gaze1,1
sunk,sunk,1
warp,warp,1
tack,tack,1
mint,mint,1
eyed,eyed,1
mite,mite,1
pore,pore,1
lazy,lazy,1
poke,poke,1
hilt,hilt,1
blew,blew,1
hose,hose,1
chef,chef,1
heed,heed,1
rump,rump,1
flex,flex,1
faze,faze,1
wavy,wavy,1
grin,grin,1
clog,clog,1
raft,raft,1
smog,smog,1
slab,slab,1
flee,flee,1
verb,verb,1
womb,womb,1
ramp,ramp,1
vest,vest,1
funk,funk,1
bean,bean,1
deem,deem,1
mask,mask,1
peer,peer,1
coin,coin,1
sear,sear,1
tidy,tidy,1
bump,bump,1
