trot,trot,1
rely,rely,1
stag,stag,1
spur,spur,1
hark,hark,1
dope,dope,1
tilt,tilt,1
clot,clot,1
thug,thug,1
doom,doom,1
cane,cane,1
hunk,hunk,1
bias,bias,1
raft,raft,1
rust,rust,1
sour,sour,1
soda,soda,1
wail,wail,1
blew,blew,1
robe,robe,1
lark,lark,1
moss,moss,1
alas,alas,1
bout,bout,1
coil,coil,1
deem,deem,1
moth,moth,1
sear,sear,1
lush,lush,1
soak,soak,1
bust,bust,1
blur,blur,1
boil,boil,1
womb,womb,1
wool,wool,1
seam,seam,1
hoof,hoof,1
diva,diva,1
brew,brew,1
peer,peer,1
fret,fret,1
haul,haul,1
brag,brag,1
pact,pact,1
lily,lily,1
mule,mule,1
sofa,sofa,1
debt,debt,1
scan,scan,1
mend,mend,1
crux,crux,1
rift,rift,1
prop,prop,1
rung,rung,1
bile,bile,1
hone,hone,1
gene,gene,1
boom,boom,1
hose,hose,1
numb,numb,1
reek,reek,1
slit,slit,1
hint,hint,1
bony,bony,1
knot,knot,1
pulp,pulp,1
ache,ache,1
pork,pork,1
gosh,gosh,1
wavy,wavy,1
roam,roam,1
whir,whir,1
fake,fake,1
vase,vase,1
doll,doll,1
hood,hood,1
sore,sore,1
seep,seep,1
suck,suck,1
gnaw,gnaw,1
cork,cork,1
pout,pout,1
mole,mole,1
vine,vine,1
gale,gale,1
mask,mask,1
cone,cone,1
germ,germ,1
acid,acid,1
jolt,jolt,1
obey,obey,1
yawn,yawn,1
rein,rein,1
lobe,lobe,1
rash,rash,1
coin,coin,1
grin,grin,1
dove,dove,1
tact,tact,1
spin,spin,1
cake,cake,1
sill,sill,1
envy,envy,1
sown,sown,1
stud,stud,1
loot,loot,1
melt,melt,1
soot,soot,1
acre,acre,1
puff,puff,1
iced,iced,1
sail,sail,1
omen,omen,1
junk,junk,1
tune,tune,1
fare,fare,1
liar,liar,1
gash,gash,1
wade,wade,1
slap,slap,1
fond,fond,1
norm,norm,1
mute,mute,1
snap,snap,1
tank,tank,1
lazy,lazy,1
coax,coax,1
bite,bite,1
omit,omit,1
howl,howl,1
slam,slam,1
tick,tick,1
tint,tint,1
curl,curl,1
verb,verb,1
brow,brow,1
lump,lump,1
shin,shin,1
ware,ware,1
ally,ally,1
plod,plod,1
funk,funk,1
bred,bred,1
halt,halt,1
spat,spat,1
sham,sham,1
tuck,tuck,1
mock,mock,1
herb,herb,1
swan,swan,1
glee,glee,1
hind,hind,1
cuff,cuff,1
rump,rump,1
eyed,eyes,0
thaw,thaw,1
huff,huff,1
pane,pane,1
fete,fete,1
kite,kite,1
lamb,lamb,1
wipe,wipe,1
hast,hast,1
earl,earl,1
gasp,gasp,1
slum,slum,1
emit,emit,1
gust,gust,1
surf,surf,1
bait,bait,1
dine,dine,1
corp,corp,1
leaf,leaf,1
flip,flip,1
veil,veil,1
fold,fold,1
