oily,oily,1
lily,lily,1
tuck,tuck,1
curl,curl,1
deaf,deaf,1
loot,loot,1
mink,mink,1
grit,grit,1
ally,ally,1
stir,stir,1
weed,weed,1
gene,gene,1
wick,wick,1
alas,alas,1
fond,fond,1
grub,grub,1
hood,hood,1
flip,flip,1
maze,maze,1
sore,sore,1
clot,clot,1
snap,snap,1
void,void,1
solo,solo,1
limb,limb,1
bump,bump,1
rash,rash,1
bust,bust,1
rack,rack,1
racy,racy,1
rely,rely,1
brew,brew,1
boom,boom,1
yolk,yolk,1
clog,clog,1
reek,reek,1
acre,acre,1
chat,chat,1
tame,tame,1
oval,oval,1
slab,slab,1
mend,med,0
chop,chop,1
soot,soot,1
nova,nova,1
roar,roar,1
glue,glue,1
gosh,gosh,1
sway,sway,1
scan,scan,1
rust,rust,1
clam,clam,1
moth,moth,1
jest,jest,1
sail,sail,1
slum,slum,1
junk,junk,1
hilt,hilt,1
pulp,pulp,1
mash,mash,1
edgy,edgy,1
roam,roam,1
lewd,lewd,1
earl,earl,1
chef,chef,1
halt,halt,1
bead,bead,1
mute,mute,1
flaw,flaw,1
gale,gale,1
fret,fret,1
darn,darn,1
plod,plod,1
gnaw,gnaw,1
pork,pork,1
toot,toot,1
bean,bean,1
wolf,wolf,1
boil,boil,1
boar,boar,1
mint,mint,1
tune,tune,1
pane,pane,1
bile,bile,1
fold,fold,1
mule,mule,1
lure,lure,1
plum,plum,1
cake,cake,1
hind,hind,1
doll,doll,1
noun,noun,1
soak,soak,1
guru,guru,1
fake,fake,1
melt,melt,1
smog,smog,1
bony,bony,1
surf,surf,1
idle,idle,1
airy,airy,1
fare,fare,1
bake,bake,1
vest,vest,1
lurk,lurk,1
dune,dune,1
tact,tact,1
boot,boot,1
heel,heel,1
puff,puff,1
turf,turf,1
hiss,hiss,1
gust,gust,1
wrap,wrap,1
nail,nail,1
fray,fray,1
lamb,lamb,1
coax,coax,1
gulp,gulp,1
tack,tack,1
ache,ache,1
clap,clap,1
prop,prop,1
hast,hast,1
ramp,ramp,1
toad,toad,1
mock,mock,1
hack,hack,1
clip,clip,1
snag,snag,1
hunt,hunt,1
raid,raid,1
faze,faze,1
hoof,hoof,1
peel,peel,1
malt,malt,1
hoop,hoop,1
muse,muse,1
sham,sham,1
vase,vase,1
cosy,cosy,1
pear,pear,1
veto,veto,1
pact,pact,1
fuss,fuss,1
bled,bled,1
obey,obey,1
coil,coil,1
skid,skid,1
wisp,wisp,1
swap,swap,1
rift,rift,1
reed,reed,1
sown,sown,1
bulb,bulb,1
swan,swam,0
vent,vent,1
brag,brag,1
loft,loft,1
akin,akin,1
hazy,hazy,1
spin,spin,1
silk,silk,1
hobo,hobo,1
rein,rein,1
hurl,hurl,1
eyed,eyed,1
harp,harp,1
dumb,dumb,1
dial,dial,1
loaf,loaf,1
curb,curb,1
trio,trio,1
liar,liar,1
cart,cart,1
wade,wade,1
