rust,rust,1
bred,bred,1
lush,lush,1
grit,grit,1
cuff,cuff,1
hone,hone,1
norm,norm,1
tank,tank,1
idle,idle,1
pulp,pulp,1
brow,brow,1
lewd,lewd,1
iced,iced,1
hunt,hunt,1
undo,undo,1
poll,poll,1
taut,taut,1
brag,brag,1
lame,lame,1
slab,slab,1
wary,wary,1
cork,cork,1
wove,wove,1
crow,crow,1
coil,coil,1
grin,grin,1
omit,omit,1
tack,tack,1
boil,boil,1
chef,chef,1
whir,whir,1
spin,spin,1
gaze,gaze,1
stew,stew,1
lump,lump,1
thaw,thaw,1
mend,mend,1
wade,wade,1
sown,sown,1
mock,mock,1
mole,mole,1
cane,cane,1
weed,weed,1
user,user,1
dune,dune,1
coax,coax,1
spur,spur,1
raft,raft,1
slam,slam,1
clot,clot,1
raid,raid,1
solo,solo,1
gosh,gosh,1
mask,mask,1
swap,swap,1
gnaw,gnaw,1
funk,funk,1
slot,slot,1
bead,bead,1
coin,coin,1
hiss,hiss,1
slap,slap,1
fete,fete,1
hast,hast,1
quiz,quiz,1
cave,cave,1
fold,fold,1
pear,pear,1
wept,wept,1
sage,sage,1
fake,fake,1
stub,stub,1
moan,moan,1
glue,glue,1
sour,sour,1
jolt,jolt,1
lazy,lazy,1
robe,robe,1
nova,nova,1
soak,soak,1
pact,pact,1
airy,airy,1
cosy,cosy,1
toot,toot,1
void,void,1
corp,corp,1
lard,lard,1
math,math,1
rash,rash,1
flaw,flaw,1
boar,boar,1
sear,sear,1
roar,roar,1
dock,dock,1
boot,boot,1
emit,emit,1
zest,zest,1
ooze,ooze,1
shun,shun,1
womb,womb,1
turf,turf,1
wool,wool,1
hind,hind,1
hood,hood,1
herb,herb,1
reap,reap,1
pork,pork,1
snap,snap,1
isle,isle,1
puff,puff,1
acre,acre,1
mute,mute,1
mint,mint,1
mink,mink,1
bout,bout,1
dine,dine,1
omen,omen,1
dire,dire,1
clap,clap,1
toad,toad,1
rung,rung,1
fret,fret,1
vent,vent,1
hobo,hobo,1
cord,cord,1
snag,snag,1
fray,fray,1
sore,sore,1
lent,lent,1
ache,ache,1
hack,hack,1
moss,moss,1
curl,curl,1
pore,pore,1
tint,tint,1
prim,prim,1
hymn,hymn,1
akin,akin,1
deem,deem,1
hoop,hoop,1
harp,harp,1
stud,stud,1
hart,hart,1
spat,spat,1
curd,curd,1
diva,diva,1
pest,pest,1
silk,silk,1
wail,wail,1
hark,hark,1
gage,gage,1
trio,trio,1
prod,prod,1
halt,halt,1
bust,bust,1
clip,clip,1
mule,mule,1
vest,vest,1
bias,bias,1
tidy,tidy,1
bald,bald,1
dumb,dumb,1
sail,sail,1
bony,bony,1
fond,fond,1
dent,dent,1
seep,seep,1
cart,cart,1
lobe,lobe,1
ahem,ahem,1
flex,flex,1
lily,lily,1
wolf,wolf,1
wipe,wipe,1
wisp,wisp,1
suck,suck,1
