rung,rung,1
deem,deem,1
sown,sown,1
germ,germ,1
bony,bony,1
blew,blew,1
moth,moth,1
seam,seam,1
wool,wool,1
trot,trot,1
crux,crux,1
moss,moss,1
haul,halt,0
pout,pout,1
clot,clot,1
hood,hood,1
thug,thug,1
sear,sear,1
debt,debt,1
rely,rely,1
vase,vase,1
sore,sore,1
spin,spin,1
gust,gust,1
lame,lame,1
soot,soot,1
goat,goat,1
rein,rein,1
lump,lump,1
stew,stew,1
yelp,yelp,1
lazy,lazy,1
hare,hare,1
kite,kite,1
rash,rash,1
arid,arid,1
bled,bled,1
hind,hind4,1
omen,omen,1
shun,sun,0
hast,hast,1
acre,acre,1
obey,obey,1
scar,scar,1
akin,akin,1
sewn,sewn,1
mint,mint,1
racy,racy,1
lust,lust,1
sage,sage,1
moan,moan,1
loft,loft,1
fray,fray,1
darn,darn,1
oath,oth,0
tame,tame,1
gage,gage,1
smog,smog,1
arch,arch,1
toot,toot,1
snag,snag,1
hack,hack,1
grey,grey,1
curb,curb,1
slug,slug,1
hiss,hiss,1
rust,rust,1
cork,cork,1
boil,boil,1
wail,wail,1
lark,lark,1
rift,rift,1
fret,fret,1
tilt,tilt,1
gosh,gosh,1
mend,mend,1
pest,pest,1
mole,mole,1
roam,roam,1
diva,diva,1
hark,hark,1
silk,silk,1
prop,prop,1
wavy,wavy,1
soda,soda,1
malt,malt,1
bang,bang,1
toad,toad,1
ally,ally,1
glee,glee,1
hail,hail,1
sill,sill,1
sham,sham,1
bred,bred,1
boar,bpar,1
stub,stub,1
cuff,cuff,1
yolk,yolk,1
flee,flee,1
tidy,tidy,1
howl,howl,1
iced,iced,1
tint,tint,1
mock,mock,1
lobe,robe,0
yawn,yawn,1
feud,feud,1
cave,cave,1
leaf,leaf,1
tuck,tuck,1
hunt,hunt,1
solo,solo,1
worm,wrm,0
reap,reap,1
wick,wick,1
mink,mink,1
bean,bean,1
flaw,flaw,1
airy,airy,1
skid,skid,1
hurl,hurl,1
duet,duet,1
veto,veto,1
muse,muse,1
peck,peck,1
lice,lice,1
void,void,1
weed,wedd,0
lick,lick,1
oily,oily,1
user,user,1
ahem,ahem,1
duck,duck,1
bust,bust,1
yell,yell,1
pony,pony,1
pore,pore,1
brew,brew,1
suck,suck,1
spur,spur,1
edit,edit,1
brag,brag,1
alas,alas,1
coil,coil,1
hoof,hoof,1
fuse,fuse,1
doll,doll,1
gnaw,gnaw,1
sped,sped,1
bias,bias,1
gale,gale,1
robe,robe,1
cone,cone,1
fake,fake,1
dune,dune,1
defy,defy,1
fond,fond3,1
spat,spat,1
snap,snap,1
pram,pram,1
bolt,bolt,1
corp,corp,1
shin,shin,1
earl,earl,1
ware,ware,1
thaw,thaw,1
maze,maze,1
wipe,wipe,1
acid,acid,1
thud,thud,1
skip,skip,1
grin,grin,1
bake,bake,1
swan,swan,1
emit,emit,1
tact,tacg,1
