cork,cork,1
oily,oily,1
lily,lily,1
tuck,tuck,1
punk,punk,1
sped,sped,1
hunk,hunk,1
curl,curl,1
deaf,deaf,1
omit,omit,1
loot,loot,1
mink,mink,1
grit,grit,1
ally,ally,1
foul,foul,1
sack,sack,1
stir,stir,1
weed,weed,1
goat,goat,1
wool,wool,1
hymn,hymn,1
ahem,ahem,1
sewn,sewn,1
gene,gne,0
wick,wick,1
alas,alas,1
fond,fond,1
tidy,tidy,1
spat,spat,1
whir,whir,1
quiz,uit,0
grub,grub,1
brow,brow,1
tilt,tilt,1
hood,hood,1
lazy,lazy,1
flip,lip,0
hone,hone,1
maze,maze,1
haul,haul,1
sore,sore,1
tank,tank2,0
clot,clot,1
snap,snap,1
lent,lent,1
void,void,1
solo,solo,1
limb,limb,1
scar,scar,1
stub,stub,1
hint,hint4,0
veil,veil,1
omen,omen,1
bump,bup,0
rash,rash,1
envy,envy,1
stew,stem,0
bust,ust,0
lame,lame,1
rump,rump,1
rack,rack,1
dove,dove,1
wipe,wipe,1
racy,racy,1
rely,ly,0
blur,bl,0
brew,brew,1
boom,boom,1
yolk,yolk,1
clog,clog,1
reek,reek,1
acre,acre,1
lobe,lobe,1
robe,robe,1
chat,chay,0
cone,one,0
suck,suck,1
leak,leak,1
duck,duck,1
tame,ame,0
oval,oval,1
slab,slab,1
mend,mend,1
emit,emit,1
chop,chop,1
flee,flee,1
soot,soot,1
verb,verb,1
nova,nove,0
gash,gash,1
roar,oar,0
glue,glue,1
gosh,gosh,1
sway,sway,1
scan,scan,1
sage,sage,1
dope,dope,1
pram,pram,1
rust,rust,1
tick,tick,1
vile,vile,1
clam,clam3,0
moth,moth,1
lust,lust,1
jest,jest,1
sail,sail,1
dump,dump,1
slam,slam4,0
cord,cord,1
slum,slum,1
dole,dole,1
hush,hush3,0
bias,bias,1
junk,junk,1
howl,howl,1
wept,wept,1
hilt,hilt,1
feud,feud,1
pulp,pulp,1
mash,mash,1
edgy,edgy,1
diva,diva,1
roam,roam,1
arch,arch,1
lewd,lewd,1
hail,hair,0
funk,funk,1
earl,earl,1
chef,chef,1
halt,halt,1
pier,pier,1
hive,hive,1
bury,bury,1
dine,dine,1
bead,br,0
mute,mute,1
reap,reap5,0
flaw,flaw,1
gale,gale,1
fret,fret,1
ooze,ooze,1
rude,rude,1
dank,dank,1
pout,pout,1
rosy,rosy,1
defy,defy4,0
bred,bred,1
darn,darn,1
coin,coin,1
plod,plod,1
gnaw,gnaw,1
pork,pork,1
grin,grain,0
gage,gage,1
toot,toot,1
bean,bean,1
wolf,wolf,1
boil,boil,1
dent,dent,1
trot,trot,1
boar,boar,1
rung,rung,1
bang,bang2,0
mint,mint,1
tune,tune,1
sofa,sofa,1
pane,pane,1
wand,wand,1
glee,glee,1
debt,ebt,0
bile,bile,1
fold,fold,1
mule,mule,1
gasp,gap4,0
lure,lure,1
plum,plum,1
curd,curd,1
doom,doom,1
cane,cane,1
cake,cake,1
slap,slap4,0
hind,hind,1
stud,stud,1
hare,ha,0
doll,doll,1
noun,oun,0
soak,soak,1
guru,guru,1
cuff,cuff,1
fake,fake,1
hose,hose,1
bind,blind,0
germ,germ,1
lard,ard,0
thug,thug,1
worm,worm,1
tint,tint,1
melt,mekt,0
exit,exit,1
lick,wick,0
smog,mog,0
bony,ony,0
duet,duet,1
surf,surf,1
idle,idle,1
airy,airy,1
deed,deed,1
fare,fare,1
moan,moan,1
sour,sour,1
bake,bake,1
vest,vest,1
lurk,lurk,1
peck,peck,1
dune,dune,1
tact,tact,1
gill,gill,1
boot,boot,1
heel,heel,1
puff,puff,1
turf,turf,1
twin,twin,1
hiss,hiss,1
drip,drip,1
gust,gust,1
wrap,wrap,1
nail,nail,1
pest,pest,1
pony,pony,1
blew,blew,1
menu,menu,1
fray,fray,1
lamb,lamp,0
coax,coax,1
moss,moss,1
gulp,gukt,0
tack,tack,1
ache,che,0
yelp,yeko,0
mole,mole,1
undo,undo,1
clap,clap,1
prod,prod,1
wavy,ravy,0
bald,bald,1
prop,prop,1
lace,lace,1
leaf,leaf,1
isle,isle,1
hast,hst3,0
heal,heal,1
ramp,ramp,1
mask,msk3,0
toad,toad,1
mock,mock,1
hack,hack,1
clip,chip,0
snag,snag,1
crow,crop,0
hunt,unt,0
fuse,fuss,0
raid,raid,1
lush,lush,1
shin,shin,1
itch,itch,1
faze,faze,1
hoof,hoof,1
vine,wine,0
cave,cake6,0
peer,pear,0
hark,hark,1
peel,peel,1
edit,edit,1
sear,rear,0
poke,poke,1
fete,fete,1
sill,stir,0
malt,malt3,0
hoop,hoop,1
muse,muse,1
sham,sham,1
wasp,wasp,1
vase,vase,1
cosy,cosu,0
pear,pear,1
pore,pore,1
veto,veto,1
pact,pact,1
mesh,mesh,1
fuss,fuss,1
bled,bled,1
obey,obey,1
coil,coil,1
skid,skid,1
shun,shun,1
yell,yell,1
herb,herb,1
seep,seep,1
wisp,wisp,1
warp,warp,1
ware,ware,1
lens,lens,1
swap,swap,1
hart,hart,1
rift,rift,1
reed,reed,1
sown,sowm,0
user,user,1
bulb,bulb,1
deem,deem,1
swan,swan,1
oath,oath,1
vent,vent,1
corp,corp,1
brag,brag,1
soda,soda,1
lime,lime,1
loft,loft,1
akin,akin,1
hazy,hazy,1
seam,eam,0
spin,spin,1
silk,silk,1
hobo,hobo,1
rein,rein,1
bite,bite,1
lump,lump,1
thaw,thaw,1
wail,wail,1
hurl,hurl,1
taut,taut,1
yawn,yawn,1
eyed,eyed,1
harp,harp,1
dumb,dumb,1
lark,lark,1
slug,slug,1
dial,dial,1
loaf,loaf,1
zest,zer,0
jolt,jolt,1
mite,mite,1
curb,curb,1
trio,trio,1
womb,womb4,0
oust,2,0
wary,warh,0
liar,liar,1
slit,slit,1
cart,car3,0
arid,arid,1
wade,wade,1
