lime,lime,1
quiz,quiz,1
sofa,sofa,1
cuff,cuff,1
bake,bake,1
grin,grin,1
dune,dune,1
gaze,gaze,1
lice,lice,1
gosh,gosh,1
plod,plod,1
roam,roam,1
loaf,loaf,1
sped,sped,1
tint,tint,1
brew,brew,1
punk,punk,1
heed,heed,1
debt,debt,1
fuss,fuss,1
coin,coin,1
undo,undo,1
clot,clot,1
robe,robe,1
hind,hind,1
hoop,hoop,1
scan,scan,1
taut,taut,1
rung,rung,1
akin,akin,1
leaf,leaf,1
zest,zest,1
rely,rely,1
slap,slap,1
diva,diva,1
sack,sack,1
reek,reek,1
flex,flex,1
loft,loft,1
leak,leak,1
pout,pout,1
shun,shun,1
duck,duck,1
peel,peel,1
dope,dope,1
tack,tack,1
hast,hast,1
germ,germ,1
tune,tune,1
curb,curb,1
hazy,hazy,1
stud,stud,1
cave,cave,1
wick,wick,1
mute,mute,1
foul,foul,1
arid,arid,1
pulp,pulp,1
hurl,hurl,1
sewn,sewn,1
bias,bias,1
surf,surf,1
slug,slug,1
dumb,dumb,1
muse,muse,1
shin,shin,1
fare,fare,1
gale,gale,1
math,math,1
faze,faze,1
deaf,daf,0
oily,oily,1
stir,stir,1
ware,ware,1
vent,vent,1
chat,chat,1
lamb,lamb,1
weed,weed,1
grub,grub,1
ahem,ahem,1
gust,gust,1
pork,pork,1
mink,mink,1
gnaw,gnaw,1
hose,hose,1
slot,slot,1
herb,herb,1
wink,wink,1
grey,grey,1
fake,fake,1
hush,hush,1
moth,moth,1
wove,wove,1
tact,tact,1
fete,fete,1
pear,pear,1
doll,doll,1
mask,mask,1
puff,puff,1
bled,bled,1
hive,hive,1
cake,cake,1
bile,bile,1
rust,rust,1
vile,vile,1
corp,corp,1
hymn,hymn,1
riot,riot,1
lent,rent,0
thaw,thaw,1
cord,cord,1
chew,chew,1
mock,mock,1
slab,slab,1
dock,dock,1
dole,dole,1
mule,mule,1
sham,sham,1
seep,seep,1
wavy,wavy,1
bolt,bolt,1
cosy,cosy,1
melt,melt,1
vine,vine,1
bulb,bulb,1
lump,lump,1
trio,trio,1
dent,dent,1
jest,jest,1
dire,dire,1
harp,harp,1
mole,moe,0
clog,clog,1
skip,skip,1
coax,coax,1
cane,cane,1
trot,trot,1
sour,sour,1
boil,boil,1
lewd,lewd,1
eyed,eyed,1
bony,bony,1
lush,lush,1
sill,sill,1
edgy,edgy,1
thug,thug,1
doom,dom,0
wept,wept,1
goat,goat,1
bump,bump,1
fret,ret,0
tame,tame,1
thud,thud,1
bang,bang,1
dump,dump,1
stew,stew,1
moss,moss,1
jolt,jolt,1
racy,racy,1
bite,bite,1
yawn,yawn,1
scar,scar,1
soak,soak,1
wolf,wolf,1
bead,bead,1
bury,bury,1
chop,chop,1
deed,deed,1
tidy,tidy,1
swan,swan,1
kite,kite,1
exit,exit,1
blew,blew,1
ache,ache,1
lame,lame,1
vase,vase,1
