scan,scan,1
ally,ally,1
slab,stab,0
boom,boom,1
rely,rely,1
chop,chop,1
weed,weed,1
mink,mink,1
snap,snap,1
lily,lily,1
rack,rack,1
oily,oily,1
fond,fond,1
gene,gene,1
reek,reek,1
wick,wick,1
chef,chef,1
limb,limb,1
tuck,tuck,1
yolk,yolk,1
bump,bump,1
clot,clot,1
dune,dune,1
tune,tune,1
pulp,pulp,1
bake,bake,1
mint,mint,1
rust,rust,1
sail,sail,1
fare,fare,1
mute,mute,1
nova,nova,1
moth,moth,1
boar,boar,1
pork,pork,1
plum,plum,1
roar,roar,1
guru,guru,1
lurk,lurk,1
junk,junk,1
boil,boil,1
earl,earl,1
plod,plod,1
fret,fret,1
clip,clip,1
cake,cake,1
nail,nail,1
noun,noun,1
puff,puff,1
wrap,wrap,1
hiss,hiss,1
turf,turf,1
melt,melt,1
idle,idle,1
boot,boot,1
fray,fray,1
clap,clap,1
lamb,lamb,1
bony,bony,1
heel,heel,1
surf,surf,1
hack,hack,1
coax,coak,0
snag,smag,0
prop,prop,1
smog,smg,0
pear,pear,1
bulb,bulb,1
muse,muse,1
sown,sown,1
wisp,wisp,1
vase,vase,1
trio,trio,1
loaf,loaf,1
rift,rift,1
hurl,hurl,1
dial,dial,1
hoof,roof,0
obey,obey,1
harp,harp,1
cosy,cosy,1
rein,rein,1
brag,brag,1
swap,swap,1
coil,coil,1
spin,spin,1
eyed,eyed,1
hobo,hobo,1
cone,cone,1
brow,brow,1
suck,suck,1
howl,howl,1
quiz,quiz,1
dope,dope,1
akin,akin,1
sack,sack,1
omen,omen,1
blur,blurr,0
lazy,lazy,1
loft,loft,1
hunk,hunk,1
punk,punk,1
curb,curb,1
leak,leak,1
lobe,rob,0
sewn,sew,0
cart,cart,1
ahem,ahem,1
veil,veil,1
cork,cork,1
hare,hare,1
bred, bred,0
grin,grin,1
sofa,sofa,1
dank,dark,0
rosy,rosy,1
trot,trot,1
blew,blew,1
bang,bang,1
stud,stud,1
glee,glee,1
ooze,ooze,1
hose,hose,1
pier,pier,1
moss,ross,0
worm,worm,1
peck,peck,1
tint,tint,1
hive,hive,1
cuff,cuff,1
lick,lick,1
thug,thug,1
yelp,yelp,1
shin,shin,1
isle,isle,1
pest,pest,1
cave,cave,1
shun,shun,1
leaf,leaf,1
seep,seep,1
vine,vine,1
mesh,mesh,1
twin,twin,1
edit,edit,1
sear,sear,1
lush,rush,0
hart,hart,1
mask,mask,1
fuse,fuse,1
heal,heal,1
hark,hark,1
ware,ware,1
yell,yell,1
pony,pony,1
itch,itch,1
wary,rary,0
bite,bite,1
bolt,bolt,1
slug,slug,1
lime,lime,1
thaw,thaw,1
soda,soda,1
skip,skip,1
oust,oust,1
sunk,sink,0
norm,norm,1
seam,seam,1
jolt,jolt,1
pore,poke,0
corp,co,0
lark,dope,0
deem,deem,1
wail,wail,1
heed,heed,1
arid,arid,1
gaze,gaze,1
