earl,earl,1
ware,ware,1
trot,trot,1
mole,mole,1
wavy,wavy,1
spat,spat,1
bury,bury,1
slot,slot,1
idle,idle,1
rift,rift,1
heel,hee,0
math,math,1
thaw,thaw,1
mend,mend,1
wink,wink,1
wept,wept,1
nail,nail,1
dump,dump,1
emit,emit,1
thug,thug,1
boot,boot,1
clot,clot,1
stir,stir,1
deaf,deaf,1
lobe,lobe,1
bake,bake,1
wool,wool,1
wipe,wipe,1
dune,dune,1
cork,cork,1
grub,grub,1
moss,moss,1
corp,corp,1
blew,blew,1
skip,skip,1
pram,pram,1
rely,rely,1
wove,wove,1
gosh,gosh,1
bolt,bolt,1
sill,sill,1
ramp,ra,0
roam,roam,1
vest,vest,1
punk,punk,1
quiz,quiz,1
drip,drip,1
yawn,yawn,1
prod,prod,1
fuss,fuss,1
howl,howl,1
iced,iced,1
cart,cart,1
thud,thud,1
haul,haul,1
hoop,hoop,1
wasp,wasp,1
moth,moth,1
chat,chat,1
sear,sear,1
seam,seam,1
swap,swap,1
dial,dial,1
deem,deem,1
defy,defy,1
jest,jest,1
leak,leak,1
gill,gill,1
glee,glee,1
lewd,lewd,1
mite,mite,1
sham,sham,1
foul,foul,1
ally,ally,1
maze,maze,1
debt,debt,1
wolf,wolf,1
bred,bred,1
dumb,dumb,1
mock,mock,1
warp,warp,1
chop,chop,1
bony,bony,1
curd,curd,1
crow,rw,0
poke,poke,1
tuck,tuck,1
bald,bald,1
pout,pout,1
tint,tint,1
leaf,leaf,1
raft,raft,1
clam,clam,1
crux,crux,1
sore,soar,0
germ,germ,1
lent,lt,0
sown,sown,1
rung,rung,1
dope,dope,1
hood,hood,1
stag,stag,1
sunk,sunk,1
nova,nova,1
mash,mash,1
hush,hush,1
cuff,cuff,1
vase,vase,1
yolk,york,0
vile,vile,1
heed,heed,1
taut,taunt,0
lazy,lazy,1
cord,cord,1
spin,spin,1
rein,rein,1
gaze,gaze,1
acre,acre,1
stub,stud,0
cave,cave,1
rash,rash,1
lush,lush,1
tidy,tidy,1
flee,flee,1
lure,lure,1
flex,flex,1
wrap,wrap,1
soot,soot,1
obey,obey,1
hail,hail,1
zest,zest,1
pact,pact,1
exit,exit,1
lump,lump,1
deed,deed,1
wisp,wisp,1
hone,hone,1
gulp,gulp,1
pork,pork,1
lace,lace,1
hobo,hobo,1
boar,boar,1
slab,slab,1
omen,men,0
reed,reed,1
hint,hint,1
ooze,ooze,1
reek,reek,1
feud,feud,1
pulp,pulp,1
reap,rea,0
raid,raid,1
scan,scan,1
hind,hnt,0
duet,duet,1
soak,soak,1
bump,bump,1
void,void,1
cake,ake,0
hare,hare,1
hunk,hunk,1
itch,itch,1
ahem,amn,0
loot,lot,0
kite,kite,1
hast,hast,1
muse,muse,1
coin,coin,1
melt,melt,1
puff,puff,1
gust,gust,1
bout,boar,0
solo,solo,1
isle,isle,1
hurl,hurl,1
bled,bleed,0
