cake,cake,1
tact,tact,1
duet,duet,1
dank,dank,1
puff,puff,1
reap,reap,1
rosy,rosy,1
pier,pier,1
sunk,sunk,1
feud,feud,1
heed,heed,1
hail,hail,1
rely,rely,1
fake,fake,1
stub,stub,1
oath,oath,1
coax,coax,1
melt,melt,1
moth,moth,1
swan,swan,1
doll,doll,1
clot,clot,1
gaze,gaze,1
ache,ache,1
twin,twin,1
defy,defy,1
mule,mule,1
veil,veil,1
sown,sown,1
oust,oust,1
rust,rust,1
bony,bony,1
wary,wary,1
heal,heal,1
pram,pram,1
vase,vase,1
bile,bile,1
user,user,1
emit,emit,1
spat,spat,1
flex,flex,1
obey,obey,1
wipe,wipe,1
brow,brow,1
gill,gill,1
lice,lice,1
crow,crow,1
stir,stir,1
wick,wick,1
curd,curd,1
bald,bald,1
rein,rein,1
spin,spin,1
mink,mink,1
rump,rump,1
weed,weed,1
lazy,lazy,1
wade,wade,1
boil,boil,1
omit,omit,1
soak,sink,0
mesh,mesh,1
liar,liar,1
tank,tank,1
fret,fret,1
omen,omen,1
bind,bind,1
lard,lard,1
rift,rift,1
grub,grub,1
dine,dine,1
zest,zest,1
wolf,wolf,1
taut,taut,1
oily,oily,1
whir,whir,1
lime,lime,1
cork,cork,1
lewd,lewd,1
hart,hart,1
deaf,deaf,1
prop,prop,1
funk,funk,1
gasp,gasp,1
hare,hare,1
jest,jest,1
chat,chat,1
verb,verb,1
undo,undo,1
math,math,1
slot,slot,1
gash,gash,1
hoof,hoof,1
slab,slab,1
glee,glee,1
slam,slam,1
yelp,yelp,1
shun,shun,1
bump,bump,1
tick,tick,1
envy,envy,1
wink,wink,1
howl,howl,1
slug,slug,1
dove,dobr,0
pact,pact,1
lobe,lobe,1
clog,clog,1
edgy,edgy,1
arid,arid,1
tame,tame,1
cuff,cuff,1
grey,grey,1
lurk,lurk,1
clap,clap,1
chop,chop,1
brag,brag,1
coil,coil,1
suck,suck,1
racy,racy,1
hone,hone,1
grin,grin,1
bead,bead,1
cone,cone,1
wove,wove,1
cave,cabe,0
bred,bred,1
hint,hint,1
coin,coin,1
plum,plum,1
tint,tint,1
leaf,leaf,1
wisp,wisp,1
wool,wool,1
void,void,1
nova,nova,1
slap,slap,1
toot,toot,1
shin,shin,1
dire,dire,1
chew,chew,1
corp,corp,1
haul,haul,1
ware,ware,1
thaw,thaw,1
herb,herb,1
riot,riot,1
debt,debt,1
darn,darn,1
solo,solo,1
wrap,wrap,1
blur,blur,1
fete,fete,1
toad,toad,1
flaw,flaw,1
bolt,bolt,1
skip,skip,1
stud,stud,1
thud,thud,1
idle,idle,1
hobo,hobo,1
sofa,sofa,1
bean,bean,1
germ,germ,1
heel,heel,1
hunk,hunk,1
malt,malt,1
tilt,tilt,1
airy,airy,1
dock,clog,0
pout,pout,1
maze,maze,1
silk,silk,1
chef,chef,1
boot,boot,1
rung,rung,1
