scan,scan,1
ally,ally,1
slab,slab,1
boom,boom,1
rely,rely,1
chop,chop,1
weed,weed,1
mink,mink,1
snap,snap,1
lily,lily,1
rack,rack,1
oily,oily,1
fond,fond,1
gene,gene,1
reek,reek,1
wick,wick,1
chef,chef,1
limb,limb,1
tuck,tuck,1
yolk,yolk,1
bump,bump,1
clot,clot,1
sail,sail,1
lurk,lurk,1
mint,mint,1
rust,rust,1
plum,plum,1
tune,tune,1
junk,junk,1
fret,fret,1
boar,boar,1
boil,boil,1
pulp,pulp,1
guru,guru,1
pork,pork,1
mute,mute,1
earl,earl,1
roar,roar,1
moth,moth,1
nova,nova,1
plod,plod,1
bake,bake,1
fare,fare,1
dune,dune,1
hack,hack,1
fray,fray,1
boot,boot,1
prop,prop,1
clap,clap,1
puff,puff,1
surf,surf,1
coax,coax,1
lamb,lamb,1
noun,noun,1
bony,bony,1
snag,snag,1
melt,melt,1
hiss,hiss,1
smog,smog,1
turf,turf,1
clip,clip,1
cake,cake,1
nail,nail,1
heel,heel,1
idle,idle,1
wrap,wrap,1
spin,spin,1
muse,muse,1
coil,coil,1
rift,rift,1
sown,sown,1
brag,brag,1
cosy,cosy,1
eyed,eyed,1
hoof,hoof,1
bulb,bulb,1
hobo,hobo,1
trio,trio,1
loaf,loaf,1
rein,rein,1
pear,pear,1
hurl,hurl,1
wisp,wisp,1
dial,dial,1
swap,swap,1
harp,harp,1
obey,obey,1
vase,vase,1
cone,cone,1
cart,cart,1
brow,brow,1
punk,punk,1
akin,akin,1
quiz,quiz,1
hunk,hunk,1
dope,dope,1
cork,cork,1
sack,sack,1
ahem,aham,0
lobe,robe,0
veil,vein,0
blur,blur,1
sewn,sewn,1
lazy,lazy,1
curb,curb,1
leak,leak,1
howl,howl,1
omen,omen,1
suck,suck,1
loft,loft,1
cuff,cuff,1
ooze,ooze,1
blew,blew,1
hare,hare,1
hive,hive,1
thug,thug,1
moss,moss,1
sofa,sofa,1
tint,tint,1
stud,stud,1
dank,dank,1
bred,bred,1
bang,bang,1
grin,grin,1
pier,pier,1
rosy,rosy,1
glee,glee,1
peck,peck,1
lick,lick,1
trot,trot,1
worm,worm,1
hose,hose,1
mask,mask,1
vine,vine,1
heal,heal,1
shin,shin,1
yelp,yelp,1
lush,lush,1
sear,sear,1
hart,hart,1
leaf,leaf,1
cave,cave,1
yell,yell,1
isle,isle,1
pony,pony,1
hark,hark,1
pest,pest,1
mesh,mesh,1
ware,ware,1
fuse,fuse,1
twin,twin,1
edit,edit,1
shun,shun,1
seep,seep,1
deem,deem,1
seam,sean,0
arid,arid,1
oust,oust,1
soda,soda,1
lark,lark,1
gaze,gaze,1
skip,skip,1
bolt,bolt,1
wail,wail,1
heed,heed,1
corp,corp,1
sunk,sunk,1
pore,pore,1
norm,norm,1
itch,itch,1
lime,lime,1
bite,bite,1
jolt,jolt,1
slug,sing,0
wary,wary,1
thaw,thaw,1
